1.805260e+01,7.777000e-01
8.872400e+00,2.847900e+00
1.116860e+01,6.144600e+00
8.529300e+00,-1.310300e+00
1.079570e+01,3.654400e+00
1.815080e+01,8.596100e+00
1.122210e+01,3.959100e+00
6.870400e+00,8.887000e-01
1.250400e+01,-5.518000e-01
1.397890e+01,3.207500e+00
2.460650e+01,4.442700e+00
8.231200e+00,3.561600e+00
5.350200e+00,6.116800e+00
1.695670e+01,4.178300e+00
1.898470e+01,5.096900e+00
1.452130e+01,2.142200e+00
5.323800e+00,-2.812800e+00
2.413390e+01,6.587600e+00
7.513500e+00,2.608100e+00
1.578090e+01,3.214400e+00
1.983650e+01,6.660800e+00
2.174550e+01,1.926100e+00
1.448690e+01,2.335600e+00
1.252180e+01,5.119700e+00
2.161030e+01,4.748000e-01
5.944400e+00,-1.579900e+00
1.125820e+01,-1.276100e+00
9.481800e+00,2.011200e+00
2.195160e+01,3.262300e+00
1.954110e+01,3.648600e+00
1.426080e+01,5.552100e+00
1.122810e+01,3.315300e+00
9.800600e+00,6.505500e+00
1.198470e+01,5.831200e+00
5.642300e+00,5.566800e+00
7.389100e+00,5.570200e+00
1.281590e+01,3.172200e+00
1.753080e+01,2.870700e+00
2.452630e+01,-1.981600e+00
5.749300e+00,9.931000e-01
1.952410e+01,2.114500e+00
1.419860e+01,4.501400e+00
1.426870e+01,5.104500e+00
7.728600e+00,4.649000e-01
1.758420e+01,-3.120000e-02
1.049700e+01,1.431400e+00
6.327100e+00,-2.126000e+00
1.652600e+01,3.413200e+00
1.371190e+01,-1.711000e-01
6.036900e+00,4.014600e+00
7.946500e+00,3.029900e+00
5.917400e+00,-1.377200e+00
7.330600e+00,6.191100e+00
1.439970e+01,3.751000e+00
1.705180e+01,-2.198500e+00
1.164270e+01,-1.129000e-01
2.141220e+01,3.722100e+00
2.091600e+01,2.314300e+00
1.139980e+01,2.102400e+00
1.951770e+01,5.572800e+00
1.436420e+01,1.383200e+00
5.800000e+00,6.800000e-01
1.817390e+01,-1.806000e+00
2.282450e+01,5.428000e+00
2.433570e+01,3.757300e+00
1.204630e+01,3.346400e+00
6.332000e+00,4.186800e+00
1.101780e+01,4.916400e+00
9.983300e+00,6.753100e+00
2.489210e+01,1.491600e+00
1.252130e+01,4.632700e+00
2.314250e+01,2.293200e+00
2.021960e+01,2.871900e+00
1.345510e+01,2.736500e+00
1.169280e+01,-5.337000e-01
2.364970e+01,3.753000e+00
2.192880e+01,2.899100e+00
2.402560e+01,2.756100e+00
2.036110e+01,9.173400e+00
1.591040e+01,2.966900e+00
1.574010e+01,2.041700e+00
2.194380e+01,2.481600e+00
2.468870e+01,-3.609000e-01
2.006770e+01,4.628700e+00
7.135900e+00,1.240500e+00
1.981710e+01,4.730800e+00
2.107370e+01,2.877000e-01
9.287200e+00,4.890400e+00
7.671100e+00,2.355100e+00
2.317010e+01,3.970500e+00
9.642600e+00,-6.924000e-01
1.908600e+01,8.112000e-01
2.189830e+01,-4.483000e-01
2.445830e+01,1.557000e-01
2.054400e+01,6.460000e-01
1.885050e+01,-4.020600e+00
1.232740e+01,2.453700e+00
8.498300e+00,3.177200e+00
1.725890e+01,5.712400e+00
2.491900e+01,2.757000e-01
7.422200e+00,3.227100e+00
9.364400e+00,5.904000e-01
2.300640e+01,2.606900e+00
1.208470e+01,5.598600e+00
1.113250e+01,1.244400e+00
2.296460e+01,3.732500e+00
1.278800e+01,-1.515300e+00
1.105000e+01,-2.904100e+00
7.550700e+00,7.038300e+00
9.320000e+00,1.404300e+00
1.839300e+01,1.247500e+00
1.074900e+01,4.382100e+00
1.014450e+01,-9.707000e-01
1.923680e+01,4.186000e-01
1.356620e+01,1.342000e-01
2.296010e+01,5.089300e+00
1.283560e+01,3.734400e+00
7.878500e+00,8.289200e+00
