4.195800e+00,3.758000e-01
1.139300e+00,2.450400e+00
4.085800e+00,3.237500e+00
6.214900e+00,6.692000e-01
-7.910000e-02,1.117500e+00
9.090000e-02,-8.457000e-01
5.734000e+00,3.113800e+00
3.177000e-01,7.024500e+00
6.023200e+00,2.957000e+00
2.459700e+00,2.820000e-01
5.287200e+00,1.717000e+00
2.853300e+00,-1.661700e+00
7.531700e+00,5.282000e-01
8.700000e-01,-3.214000e-01
4.336900e+00,-7.233000e-01
3.489900e+00,3.696000e-01
5.345500e+00,1.711800e+00
5.059300e+00,2.646000e+00
7.614600e+00,1.789500e+00
4.541700e+00,3.881200e+00
3.536000e-01,5.379900e+00
5.591300e+00,3.455900e+00
8.106800e+00,1.698400e+00
1.544000e-01,1.280900e+00
4.447300e+00,3.622500e+00
6.080400e+00,3.568900e+00
2.240500e+00,7.275000e-01
3.408500e+00,1.296600e+00
7.277000e-01,1.673600e+00
4.233500e+00,1.479000e-01
1.455700e+00,-1.085000e+00
6.576200e+00,1.742900e+00
9.361400e+00,4.136400e+00
3.690000e+00,1.045300e+00
4.450900e+00,4.452800e+00
1.073700e+00,1.194000e-01
4.765900e+00,4.150800e+00
1.410900e+00,5.702000e-01
4.885700e+00,1.128100e+00
-6.475000e-01,-2.627800e+00
6.097900e+00,1.542500e+00
2.635000e+00,4.710500e+00
3.076100e+00,9.956000e-01
6.660700e+00,-3.445000e-01
5.135300e+00,-1.391800e+00
-3.269000e-01,4.337300e+00
4.477200e+00,3.326700e+00
3.140100e+00,2.241000e+00
5.549800e+00,2.002100e+00
8.583100e+00,3.883900e+00
3.380800e+00,5.732500e+00
4.525200e+00,1.754100e+00
3.269000e+00,2.067400e+00
3.558000e+00,3.263400e+00
9.617000e-01,5.212000e-01
4.624300e+00,6.231000e-01
2.169000e+00,4.632000e+00
1.583600e+00,-1.532000e-01
2.501400e+00,2.250600e+00
4.950700e+00,4.683500e+00
3.480400e+00,4.085300e+00
7.703000e-01,1.473000e-01
4.214400e+00,1.560100e+00
4.702200e+00,-3.088500e+00
7.534400e+00,1.856600e+00
6.500000e-01,4.677000e-01
2.807800e+00,3.845300e+00
5.603400e+00,2.235600e+00
6.393100e+00,4.285000e+00
4.294300e+00,-9.084000e-01
7.010900e+00,4.854000e-01
6.869000e+00,1.994100e+00
8.600000e-02,1.797700e+00
3.749800e+00,2.760900e+00
6.774000e-01,-1.640000e-02
-5.115000e-01,2.939200e+00
2.734000e+00,3.103700e+00
4.592800e+00,1.194700e+00
-9.972000e-01,7.100500e+00
4.951900e+00,2.734600e+00
5.527200e+00,2.613800e+00
3.783500e+00,1.770500e+00
7.786400e+00,4.744400e+00
3.748100e+00,5.460000e-01
2.982000e+00,1.773700e+00
1.458400e+00,3.455300e+00
1.975900e+00,2.374200e+00
7.009800e+00,1.520500e+00
4.403000e-01,1.440300e+00
4.170700e+00,5.964000e-01
-1.815400e+00,1.175100e+00
3.880500e+00,4.254000e+00
3.269900e+00,-1.199300e+00
6.003000e+00,2.810100e+00
2.189300e+00,6.603500e+00
4.703800e+00,4.217700e+00
4.066600e+00,2.704500e+00
9.423100e+00,2.593300e+00
7.567100e+00,3.397800e+00
2.855600e+00,4.680800e+00
