DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,3,-4,6,-4,3,1,0.1,99,6.75,1022,60,3,2,-0,113,143,248,0.1,1,6.9,météo très défavorable
2009-01-02,2,0,10,1,2,1,0.3,99,0.25,1020,100,2,1,-2,248,248,248,0.2,1,3.4,météo très défavorable
2009-01-03,2,-7,4,-7,2,-6,0,99,5.25,1018,26,2,1,-7,113,113,260,0,1,8.7,météo très défavorable
2009-01-04,-0,-11,18,-9,-0,-6,0,84,7.75,1020,4.5,0,0,-13,113,113,113,0,1,8.7,météo très défavorable
2009-01-05,0,-10,15,-8,0,-5,0,94,9,1020,31.75,0,0,-10,113,113,116,0,1,8.7,météo très défavorable
2009-01-06,-4,-9,13,-7,-4,-7,0.7,97,8,1014,81.5,0,0,-13,116,122,122,0.6,1,3.4,météo très défavorable
2009-01-07,-7,-12,22,-10,-7,-12,0.2,88,9.625,1019,46.625,0,0,-20,116,116,113,0.2,1,6.9,météo très défavorable
2009-01-08,-5,-16,9,-15,-5,-8,0,95,7,1022,42.5,0,0,-12,143,113,143,0,1,8.7,météo très défavorable
2009-01-09,-2,-7,5,-5,-2,-3,2.9,99,5.125,1023,76.875,0,0,-5,119,143,260,2.5,1,3.4,météo très défavorable
2009-01-10,-0,-2,7,-2,-1,-1,0.4,99,2.125,1027,99,0,0,-4,260,260,260,0.3,1,3.4,météo très défavorable
2009-01-11,1,-10,10,-6,1,-3,0,98,0.75,1031,52.375,2,1,-7,260,143,260,0,1,5.2,météo très défavorable
2009-01-12,2,-12,9,-12,2,-5,0,95,8,1030,6.125,2,1,-8,113,113,113,0,1,8.7,météo très défavorable
