4.628232e+00,1.747327e+00,1.722534e+00,1.717084e+00,6.862426e+00
1.410864e-01,2.914909e+00,5.943419e+00,2.488474e+00,8.802338e+00
5.945114e-02,2.419436e+00,1.538219e-02,2.649043e+00,5.784564e+00
3.154122e-01,1.646256e+00,3.285511e-01,5.980257e+00,-5.118853e+00
4.319501e+00,3.321220e+00,4.370869e-01,5.552398e+00,1.603682e+00
1.313650e+00,2.713538e+00,7.580262e-01,1.242161e-01,1.481522e+01
3.110163e+00,5.108513e+00,5.186958e-01,1.421767e+00,1.606438e+01
1.537503e+00,2.473928e+00,1.369778e+00,4.315135e+00,8.110880e+00
5.155342e+00,9.409003e-01,2.672163e+00,3.777768e-01,3.426439e+00
9.432105e-01,1.685081e+00,3.631769e+00,5.526694e+00,1.745508e+01
3.067763e+00,1.522639e+00,2.446228e+00,3.867461e+00,1.363765e+01
3.465814e+00,5.540666e+00,1.976841e+00,5.389040e+00,1.898634e+01
9.410626e-01,1.545808e+00,1.161905e+00,1.304867e+00,9.256077e+00
2.275117e+00,5.315899e+00,2.474851e+00,3.888676e+00,1.591355e+01
3.433148e+00,2.143292e+00,5.906834e+00,4.744145e+00,7.253918e+00
5.293564e+00,4.942595e+00,2.765526e-01,4.691061e-01,7.712391e+00
4.911035e+00,3.540764e+00,2.498559e+00,2.835818e+00,7.596091e+00
2.970616e+00,2.051999e+00,1.814084e+00,1.758798e+00,-2.616901e-01
1.857482e+00,5.870871e+00,5.674668e+00,1.879952e+00,1.820013e+01
3.266871e+00,4.844547e+00,2.475880e+00,3.131820e+00,5.105944e-01
1.884434e+00,3.696721e+00,3.000877e+00,1.713250e+00,-7.474843e-01
4.499141e+00,4.748538e+00,3.524607e+00,3.169613e+00,1.421996e+01
3.011927e+00,3.568809e+00,5.726882e+00,1.489200e+00,2.123147e+01
3.376989e+00,2.822306e+00,1.670465e+00,4.765698e+00,1.593166e+01
5.109972e+00,2.320820e+00,4.399076e+00,3.415267e+00,7.613556e+00
3.157926e+00,4.174616e+00,5.324724e+00,2.889235e+00,7.990452e+00
3.311206e+00,3.013642e+00,8.903756e-01,5.195565e+00,8.345880e+00
2.549135e+00,2.744251e+00,5.780674e+00,4.552717e+00,2.409348e+01
3.090922e+00,3.254374e+00,3.439790e+00,5.425057e+00,2.347893e+01
4.018585e+00,1.109245e+00,1.875729e+00,7.197705e-01,-5.468764e+00
4.178348e+00,2.464154e+00,2.376516e+00,3.996254e-01,2.417834e+00
1.325393e+00,1.051725e+00,1.626426e+00,4.741145e+00,7.078404e+00
1.936870e+00,5.350630e-01,5.598359e+00,1.926668e+00,3.243897e+00
7.038503e-01,4.791626e+00,1.508553e+00,1.914657e+00,7.277669e+00
1.421227e+00,3.224962e+00,1.652585e+00,3.607033e+00,-1.998330e-02
2.647335e+00,1.974278e+00,4.740781e+00,4.828985e+00,-2.971358e+00
3.354948e+00,2.947442e+00,1.507075e+00,1.800259e+00,8.332305e+00
5.200407e-01,4.105915e+00,1.934877e+00,2.295669e+00,1.567764e+01
4.169362e+00,2.466358e+00,5.860732e+00,1.058001e+00,9.796592e+00
3.001020e+00,2.705510e+00,3.891955e+00,2.615252e+00,-9.603743e-01
3.718323e+00,4.111955e+00,3.828318e-01,5.106199e+00,-4.468658e+00
1.571761e+00,2.048498e+00,8.921291e-01,3.138367e+00,-2.513447e+00
4.701480e+00,3.806341e+00,2.585927e+00,5.070517e+00,5.242379e-02
3.202070e+00,5.604079e+00,1.890208e+00,2.585869e+00,1.765968e+01
5.116200e+00,3.712690e+00,3.453877e+00,2.067455e+00,1.899823e+01
1.605102e+00,5.327967e+00,4.041065e+00,3.199975e+00,5.966889e+00
2.270366e+00,1.350397e+00,4.782864e+00,1.074731e+00,-3.382538e+00
4.595868e+00,3.335456e+00,5.973340e-01,3.912863e+00,1.415723e+01
4.128903e+00,2.470675e+00,1.822692e+00,2.867624e+00,1.892213e+01
3.669873e+00,4.074873e+00,3.574955e+00,5.086055e+00,-3.922819e+00
8.051424e-01,4.378779e+00,1.301959e+00,4.681558e+00,4.390828e+00
3.762145e+00,4.548345e+00,5.790906e+00,1.048395e+00,7.365662e+00
4.672552e+00,7.108412e-01,4.680886e+00,3.035916e+00,-3.780688e+00
3.286337e+00,2.841042e+00,5.050731e-01,1.848716e+00,1.423710e+00
2.503579e+00,2.215954e-01,3.132573e+00,4.518797e+00,6.835461e+00
4.389043e+00,1.479992e+00,5.051772e+00,2.169410e+00,1.592936e+01
1.163509e+00,2.985649e+00,8.899134e-01,4.253678e+00,3.978177e+00
3.051456e+00,4.526232e+00,3.168195e+00,2.746033e+00,1.008475e+01
4.184073e+00,5.436237e+00,5.716803e+00,3.811702e-01,1.148542e+01
1.160519e+00,1.592353e+00,3.977287e-01,5.926737e+00,1.180119e+01
3.513510e+00,3.013913e+00,1.554142e+00,3.370765e+00,1.654841e+01
2.893331e+00,3.997812e+00,2.383106e+00,2.467762e+00,1.372046e+01
1.301991e-02,4.159223e+00,4.145185e+00,7.675358e-01,9.860122e+00
4.551242e+00,1.724908e+00,3.644618e+00,2.010167e+00,1.177028e+01
6.892953e-01,2.349840e+00,3.360876e+00,1.089975e+00,8.996689e+00
1.320727e+00,3.704820e+00,5.547958e+00,3.498093e+00,2.930133e-01
1.720016e+00,2.527291e+00,2.537253e+00,5.672896e-01,1.551440e+01
3.908329e+00,5.103840e+00,2.293480e+00,4.990617e+00,-1.302538e+00
8.905063e-01,3.515444e+00,9.375371e-01,4.271853e+00,6.834496e+00
5.848524e+00,5.865506e+00,3.390102e+00,3.839639e+00,8.098624e+00
3.769400e+00,3.731740e+00,1.345753e+00,3.452193e+00,3.483503e+00
9.916726e-01,3.104118e+00,1.491195e+00,7.707724e-01,4.423133e+00
4.862395e+00,5.573891e-01,5.111933e+00,1.632690e+00,-1.643975e+00
1.155973e-02,4.462794e-01,2.803963e+00,3.600715e+00,-1.105036e+01
5.353708e+00,5.012933e+00,1.625553e+00,1.000037e+00,4.342993e+00
2.547975e+00,3.754311e+00,1.222005e+00,4.026478e+00,1.633506e+00
5.684967e+00,4.894689e+00,4.638587e+00,4.739202e-01,1.397354e+01
1.492852e+00,3.610709e+00,5.809232e-02,5.762743e+00,1.060848e+01
1.389480e-03,2.608032e+00,3.873796e+00,3.927928e+00,1.272237e+01
4.329160e+00,5.453553e+00,1.286798e+00,3.490988e+00,1.711610e+01
3.047526e-02,5.809482e+00,5.500807e+00,2.850502e+00,5.224472e+00
3.840302e+00,5.481302e+00,5.595004e+00,2.225225e+00,1.196655e+01
2.036541e+00,1.363615e+00,2.670870e+00,2.937558e+00,6.059403e+00
1.216149e+00,1.176258e+00,3.397573e+00,3.709624e+00,1.450417e+01
6.986578e-01,7.806533e-01,1.423055e+00,4.561283e+00,1.267392e+01
7.961339e-01,4.507140e+00,3.820696e+00,5.773320e+00,4.933756e+00
5.883490e+00,5.592077e+00,5.691564e+00,1.137830e+00,1.203644e+01
1.324279e+00,5.802956e+00,2.372901e+00,1.522633e-02,-3.065789e+00
5.894316e+00,2.674727e+00,5.138473e+00,4.805471e+00,2.031690e+00
2.139534e+00,3.851218e+00,1.903870e+00,3.696124e+00,6.080414e+00
4.422572e+00,2.105089e+00,1.727806e+00,4.704627e-01,7.905202e+00
3.560411e-01,4.041719e+00,3.928719e+00,3.299296e+00,6.157881e+00
2.454855e+00,3.707566e+00,3.944788e+00,1.956048e+00,3.584254e+00
5.244790e+00,4.585419e+00,3.172150e+00,3.488713e+00,1.584430e+01
3.642781e+00,3.582542e+00,5.551137e+00,4.509662e+00,2.295186e+01
4.422950e+00,2.906846e+00,3.257286e+00,2.060463e+00,2.136589e+00
5.305056e+00,4.660946e-02,3.677710e+00,2.605720e+00,-3.016233e-02
4.383793e+00,2.188001e+00,5.361241e+00,2.512133e+00,1.026256e+01
5.062438e+00,1.460194e+00,4.675635e+00,5.288414e+00,1.692340e+01
1.091032e-01,2.280001e+00,5.493787e+00,5.332980e+00,8.164765e+00
2.981537e+00,1.637012e+00,1.157555e+00,5.517917e+00,1.202666e+01
2.808711e+00,3.499351e+00,2.864606e+00,5.104193e-01,1.708795e+01
3.628856e+00,3.357707e+00,3.978163e+00,7.989559e-01,5.953605e+00
2.902448e+00,3.002764e+00,5.149431e+00,6.842904e-01,8.255265e+00
8.913675e-01,1.129668e+00,5.339129e+00,4.454980e+00,-2.767376e-01
1.364707e+00,4.062717e+00,3.867726e+00,5.674108e-01,9.884043e+00
2.566193e-01,3.787386e-01,3.026114e+00,2.785151e+00,2.134973e+00
5.398167e+00,5.157132e+00,4.622210e+00,1.812921e+00,-1.727957e+00
3.539756e+00,3.148221e+00,1.626306e+00,5.939475e+00,1.785486e+01
1.385381e+00,2.458943e+00,1.866515e+00,4.506469e+00,9.819990e+00
5.762705e+00,4.020044e-01,4.240246e+00,3.103568e+00,8.844054e+00
3.498218e-02,3.397492e+00,4.571404e-01,1.546271e+00,-7.281279e+00
1.102769e+00,2.761117e+00,4.091855e+00,5.799962e+00,7.586299e+00
4.764679e+00,3.568066e+00,5.750315e+00,1.217042e-01,-1.080043e+01
5.344374e+00,4.428607e+00,9.051622e-01,2.239515e+00,1.251137e+01
1.793066e+00,4.497329e+00,5.828487e+00,4.259981e+00,5.485837e+00
1.821895e-01,3.931554e-01,2.745767e+00,3.450908e+00,-1.022573e+01
5.715925e+00,4.751834e-01,5.609502e+00,1.032034e+00,6.567860e+00
1.257800e+00,1.616338e+00,5.972785e+00,3.836367e+00,7.400587e+00
1.849504e+00,5.934762e+00,4.954857e+00,4.941399e+00,-1.486157e+00
2.138596e+00,3.418093e+00,1.364816e+00,4.021767e+00,5.503649e+00
1.639762e+00,4.851137e+00,5.638788e+00,1.651126e+00,4.998488e+00
4.341092e+00,3.164144e+00,1.018900e+00,1.520598e+00,1.507685e+01
3.433708e+00,5.787107e+00,4.180101e+00,5.889212e+00,1.132215e+01
4.677390e+00,1.558831e+00,1.865919e+00,1.920437e+00,1.180838e+01
5.541600e+00,5.421825e+00,2.197108e+00,4.738427e+00,9.915352e+00
3.031021e+00,3.114277e+00,1.367309e-01,5.490565e+00,-8.892832e+00
2.997498e+00,1.045135e-01,3.881712e+00,3.785785e+00,2.806856e+01
1.340021e+00,1.752245e+00,5.961016e-01,5.767671e+00,7.617613e+00
2.935327e-02,4.777402e+00,2.229948e+00,4.663951e+00,-6.011678e+00
4.690935e+00,2.211805e+00,4.619153e+00,3.016367e+00,2.021785e+01
