2.101457e+00,3.900562e+00,1.423050e+01
2.542341e+00,2.739298e+00,3.810724e+00
4.612840e+00,4.113864e+00,7.134374e+00
3.342078e+00,3.840903e+00,1.182452e+01
2.631339e+00,3.277986e+00,5.473926e+00
3.870857e+00,4.524683e+00,1.131776e+01
2.610106e+00,3.787037e+00,1.038973e+01
3.060171e+00,4.880879e+00,1.511332e+01
2.122980e+00,4.254090e+00,-4.226083e-01
4.022374e+00,4.192092e+00,6.737659e+00
2.315872e+00,3.156294e+00,-7.695468e-01
2.869511e+00,3.888124e+00,5.846264e+00
4.927817e+00,2.823669e+00,4.802896e+00
2.671422e+00,3.417507e+00,2.390600e+00
2.575452e+00,3.642539e+00,6.917871e+00
4.694348e+00,4.043762e+00,1.527011e+01
2.147632e+00,2.492490e+00,-4.366534e+00
3.160255e+00,2.202551e+00,-3.734164e+00
2.808770e+00,2.579078e+00,6.336518e+00
4.427755e+00,4.845599e+00,4.659272e+00
4.531848e+00,3.511577e+00,1.335712e+01
2.492393e+00,3.213242e+00,1.319201e+01
3.487568e+00,4.608177e+00,5.782118e+00
3.897791e+00,3.037565e+00,6.641103e+00
3.609967e+00,3.547182e+00,-2.655108e+00
3.557692e+00,4.929325e+00,1.517720e+00
2.517444e+00,2.791523e+00,-1.025712e+00
2.718875e+00,2.201871e+00,6.432317e+00
4.301437e+00,2.111329e+00,8.776520e-01
3.012421e+00,2.312112e+00,9.086646e+00
4.860344e+00,2.135279e+00,-5.970459e-01
4.020912e+00,4.964819e+00,8.346857e+00
4.841075e+00,4.602690e+00,7.947460e+00
2.046531e+00,4.431111e+00,6.095901e+00
4.529046e+00,3.214247e+00,1.150424e+01
4.514442e+00,3.933417e+00,1.342368e+01
3.779589e+00,2.597669e+00,9.237087e+00
4.621142e+00,4.084738e+00,1.236248e+01
3.896640e+00,3.506859e+00,1.206400e+01
4.661195e+00,4.181071e+00,5.176579e+00
2.975968e+00,3.741076e+00,9.016761e-01
3.298919e+00,3.993421e+00,1.932195e+00
2.606314e+00,2.787242e+00,5.379812e+00
3.569093e+00,3.603542e+00,7.564415e+00
4.002037e+00,4.949971e+00,1.521609e+00
2.504992e+00,2.579196e+00,-1.585194e-01
3.474081e+00,4.412464e+00,9.289660e-01
4.611472e+00,2.739348e+00,1.420942e-01
4.876638e+00,3.688762e+00,3.985962e+00
4.294074e+00,2.139900e+00,3.586622e+00
2.642316e+00,4.792452e+00,-1.801818e-01
4.405683e+00,2.062106e+00,1.283817e+01
2.480116e+00,2.948537e+00,-9.913651e-01
3.905981e+00,2.403012e+00,4.443487e+00
4.920825e+00,3.724766e+00,9.609144e+00
4.941385e+00,2.734210e+00,-2.375200e+00
3.209412e+00,4.846885e+00,1.075538e+01
2.977847e+00,4.942841e+00,1.431838e+00
2.497925e+00,3.438249e+00,-2.496674e+00
2.720751e+00,2.624346e+00,1.036172e+01
3.963282e+00,3.499043e+00,8.275662e+00
4.590123e+00,3.170037e+00,5.175116e+00
3.113400e+00,2.282929e+00,1.558857e+01
2.793726e+00,2.089610e+00,1.986042e+00
4.541603e+00,2.281244e+00,-1.088298e+00
2.380257e+00,2.843335e+00,7.420592e-01
2.721712e+00,4.726168e+00,9.123331e+00
3.533961e+00,4.912249e+00,8.585116e+00
3.278764e+00,3.863460e+00,9.605554e+00
3.027765e+00,3.688796e+00,3.617154e+00
4.052111e+00,2.071712e+00,3.090811e+00
4.247998e+00,2.814764e+00,4.396850e+00
3.274859e+00,2.658308e+00,8.242894e+00
3.556579e+00,3.136453e+00,4.188492e+00
2.475153e+00,3.022394e+00,8.119553e+00
2.330738e+00,4.860197e+00,7.736877e+00
3.913556e+00,2.451936e+00,1.512595e+01
3.944884e+00,2.164680e+00,-2.763998e+00
2.444580e+00,3.979490e+00,-2.151437e+00
3.232301e+00,3.835411e+00,2.483753e+00
2.467016e+00,3.201035e+00,9.581023e+00
4.059025e+00,2.663788e+00,8.359210e+00
4.004650e+00,3.571892e+00,8.456697e+00
2.726397e+00,2.385537e+00,8.328383e+00
4.167272e+00,4.293484e+00,2.168372e+00
2.529851e+00,3.233432e+00,6.466568e+00
3.535443e+00,4.878701e+00,9.079907e+00
4.661123e+00,3.942622e+00,3.897636e+00
3.603537e+00,4.254742e+00,5.886399e+00
2.641954e+00,4.645419e+00,8.185495e+00
3.137784e+00,2.408257e+00,5.069567e-01
3.976518e+00,2.509242e+00,-2.767908e+00
3.645678e+00,3.449076e+00,-3.321084e-01
3.394523e+00,2.514186e+00,1.058511e+01
2.340973e+00,4.154229e+00,2.090920e+00
3.575009e+00,2.622871e+00,3.550516e+00
4.543273e+00,3.894744e+00,2.611844e+00
2.561057e+00,2.620455e+00,1.228866e+00
2.893158e+00,2.004941e+00,4.920720e+00
3.901057e+00,4.311510e+00,-3.347389e+00
2.574733e+00,2.380338e+00,6.336667e+00
4.392390e+00,3.361897e+00,5.701217e+00
2.376511e+00,3.994137e+00,-1.978723e+00
3.551672e+00,2.838808e+00,1.542352e+01
2.966701e+00,3.875172e+00,3.907265e+00
2.674367e+00,4.897483e+00,7.469032e+00
3.746264e+00,3.346002e+00,6.251364e+00
2.471207e+00,4.909755e+00,9.604274e+00
2.862882e+00,4.956556e+00,-5.896377e+00
4.252010e+00,2.809708e+00,6.800459e+00
2.155684e+00,2.637450e+00,1.135365e+01
