5.517100e+00,3.348600e+00,1.862500e+00
3.871600e+00,6.259100e+00,7.929500e+00
5.572300e+00,5.503100e+00,-3.539100e+00
5.102200e+00,3.127100e+00,-2.265000e+00
4.012300e+00,5.040000e+00,1.533900e+00
3.796500e+00,5.821400e+00,5.009000e+00
3.724900e+00,5.831500e+00,6.758800e+00
6.261100e+00,6.645200e+00,2.960600e+00
6.801900e+00,4.647800e+00,4.225600e+00
6.988700e+00,4.659500e+00,1.264390e+01
5.427900e+00,4.597100e+00,6.357400e+00
3.913100e+00,5.673000e+00,1.908600e+00
4.462900e+00,6.650700e+00,-1.339100e+00
4.861800e+00,4.920600e+00,2.542700e+00
3.653200e+00,4.551000e+00,-4.235300e+00
3.467600e+00,3.955500e+00,1.166700e+00
6.875600e+00,6.390300e+00,3.353900e+00
4.313700e+00,4.523100e+00,2.584200e+00
5.742000e+00,6.715600e+00,-5.168800e+00
6.563700e+00,4.475800e+00,6.295200e+00
6.336600e+00,3.469200e+00,-9.188000e-01
4.548000e+00,5.051300e+00,2.111600e+00
5.604500e+00,3.034900e+00,-6.436000e-01
6.237200e+00,6.858900e+00,1.408580e+01
3.476500e+00,3.167400e+00,-3.439500e+00
4.882500e+00,3.124800e+00,7.709100e+00
5.725800e+00,3.449100e+00,1.955500e+00
6.360600e+00,6.205900e+00,1.566100e+00
6.466800e+00,4.041300e+00,1.751900e+00
4.726600e+00,5.137300e+00,-5.574700e+00
5.581000e+00,5.423700e+00,6.264200e+00
6.341900e+00,3.584000e+00,1.616380e+01
3.205100e+00,4.988000e+00,3.913000e+00
5.416900e+00,4.900700e+00,1.567220e+01
5.920700e+00,4.486100e+00,2.300900e+00
3.115900e+00,6.210500e+00,9.872600e+00
5.880700e+00,6.650700e+00,1.121930e+01
3.362100e+00,6.665400e+00,6.054500e+00
6.905900e+00,6.786200e+00,-2.584600e+00
6.925100e+00,3.562600e+00,-6.626300e+00
3.179700e+00,6.622700e+00,8.617100e+00
6.572900e+00,5.211200e+00,5.516900e+00
4.783900e+00,6.014600e+00,4.852100e+00
5.117600e+00,4.504900e+00,7.711000e+00
3.693700e+00,4.995000e+00,9.212000e+00
5.710300e+00,3.677400e+00,1.171900e+01
4.042800e+00,6.738100e+00,1.861540e+01
4.152700e+00,5.278800e+00,1.200560e+01
5.307600e+00,3.387400e+00,8.676800e+00
5.504300e+00,4.164500e+00,-5.996600e+00
6.606600e+00,3.710600e+00,8.702700e+00
4.114400e+00,6.257900e+00,9.233900e+00
4.583800e+00,3.603600e+00,6.788000e+00
3.314700e+00,6.020800e+00,5.836500e+00
6.948200e+00,6.450700e+00,9.318700e+00
4.899900e+00,4.559400e+00,4.126700e+00
3.750900e+00,4.367200e+00,6.487900e+00
5.162900e+00,4.701800e+00,-8.590000e-02
4.117000e+00,5.205900e+00,2.050800e+00
4.319000e+00,3.372500e+00,7.290400e+00
6.070800e+00,3.229500e+00,3.028700e+00
6.148400e+00,6.554000e+00,4.499500e+00
3.335900e+00,3.513700e+00,8.954200e+00
4.696400e+00,6.770100e+00,1.246160e+01
5.604300e+00,6.230000e+00,2.024800e+00
3.788100e+00,3.505200e+00,1.392100e+00
3.754100e+00,4.767600e+00,2.080400e+00
3.930000e+00,5.228400e+00,1.612440e+01
6.430200e+00,4.384200e+00,2.362800e+00
5.499800e+00,6.472000e+00,-5.310000e-01
3.343000e+00,4.031700e+00,9.737600e+00
5.184200e+00,4.342100e+00,4.456900e+00
3.254300e+00,5.568000e+00,4.054100e+00
6.774000e+00,3.169400e+00,1.562990e+01
3.678200e+00,6.316500e+00,1.396160e+01
3.297000e+00,4.850900e+00,6.636500e+00
4.036000e+00,4.992300e+00,2.623800e+00
6.194500e+00,6.483700e+00,4.724500e+00
5.086900e+00,3.327200e+00,4.107400e+00
4.073100e+00,4.298500e+00,6.515000e+00
5.930200e+00,6.543100e+00,1.671030e+01
4.405300e+00,3.918600e+00,4.136700e+00
4.646500e+00,6.176800e+00,9.063500e+00
3.072000e+00,5.177200e+00,3.589500e+00
5.376100e+00,4.585900e+00,2.019000e+00
6.007200e+00,4.896600e+00,4.525400e+00
5.237200e+00,3.396000e+00,1.034400e+00
4.075500e+00,5.264400e+00,1.102730e+01
3.888500e+00,3.876000e+00,1.641320e+01
3.017300e+00,5.123300e+00,5.798300e+00
3.964900e+00,4.530700e+00,5.900000e-01
3.068500e+00,5.861100e+00,1.309450e+01
3.550000e+00,6.265300e+00,2.782200e+00
5.286700e+00,6.000700e+00,6.484900e+00
3.032900e+00,3.200000e+00,7.475000e+00
4.889300e+00,5.446100e+00,5.381700e+00
5.454600e+00,4.703000e+00,6.136800e+00
5.802100e+00,4.871200e+00,1.254200e+00
5.213200e+00,6.389500e+00,6.090100e+00
5.255800e+00,4.031100e+00,-9.038000e-01
4.472300e+00,3.313000e+00,-2.384600e+00
3.695400e+00,4.479900e+00,-6.738900e+00
4.509600e+00,4.828700e+00,4.712300e+00
4.038500e+00,5.009600e+00,1.500600e+00
3.975100e+00,3.667000e+00,-2.328300e+00
5.187900e+00,5.581800e+00,3.778600e+00
5.406300e+00,5.097000e+00,1.084790e+01
4.848200e+00,6.339900e+00,1.125500e+01
6.176000e+00,5.456600e+00,1.956120e+01
3.613200e+00,6.664600e+00,6.706700e+00
5.972100e+00,3.652800e+00,1.069480e+01
5.630800e+00,5.300200e+00,7.061900e+00
3.834100e+00,6.922700e+00,4.659700e+00
4.610100e+00,3.390700e+00,3.501700e+00
3.715000e+00,4.479100e+00,-4.066000e-01
6.542900e+00,4.333200e+00,1.041020e+01
