4.228153e+00,4.151250e+00,5.723144e+00,5.695189e+00,1.443847e+01
4.432510e+00,4.914704e+00,5.588825e+00,4.588067e+00,6.933939e-01
4.681933e+00,4.846870e+00,5.744673e+00,5.727982e+00,8.690850e+00
4.593622e+00,5.401371e+00,4.259694e+00,5.821232e+00,2.497545e+01
4.481621e+00,5.637731e+00,5.189844e+00,5.149933e+00,9.175109e+00
4.773074e+00,5.467094e+00,4.263221e+00,4.708807e+00,-4.579992e+00
5.058646e+00,5.508538e+00,4.027916e+00,5.983072e+00,-6.363676e-01
5.140830e+00,5.270423e+00,4.448598e+00,4.040590e+00,-5.119334e+00
4.939964e+00,5.941738e+00,5.282481e+00,4.337041e+00,1.809621e+01
4.009232e+00,4.022709e+00,4.102811e+00,4.830351e+00,5.427873e+00
4.277524e+00,5.201342e+00,5.623551e+00,4.334422e+00,1.911667e+01
4.431585e+00,4.928640e+00,4.805234e+00,5.140414e+00,1.725489e+01
4.784695e+00,4.046344e+00,4.901105e+00,4.062443e+00,-3.590130e+00
5.403589e+00,5.462748e+00,5.598589e+00,5.846055e+00,-4.400931e-01
5.939291e+00,4.465302e+00,5.550600e+00,4.230881e+00,6.167695e+00
4.082371e+00,5.628117e+00,4.288053e+00,5.007963e+00,1.029968e+01
4.812275e+00,4.206468e+00,5.774363e+00,4.253162e+00,4.477171e+00
4.706838e+00,5.980880e+00,4.841933e+00,4.115125e+00,1.531324e+01
4.751007e+00,5.167196e+00,5.415291e+00,5.616747e+00,1.383398e+01
5.145090e+00,4.157373e+00,4.442250e+00,5.472795e+00,6.345680e+00
5.288378e+00,5.794901e+00,4.601427e+00,5.190405e+00,1.607125e+01
5.005879e+00,5.459961e+00,5.334351e+00,4.273619e+00,5.449701e-02
4.439955e+00,5.673548e+00,5.218078e+00,5.949209e+00,6.363787e+00
5.001341e+00,5.756912e+00,4.578223e+00,4.162780e+00,-8.149465e+00
5.694918e+00,4.113271e+00,5.177360e+00,4.884977e+00,1.759977e+01
5.154814e+00,5.299026e+00,4.635559e+00,5.354095e+00,1.585944e+01
4.702414e+00,5.405460e+00,5.735733e+00,5.467885e+00,1.981872e+01
4.688459e+00,5.324338e+00,5.013322e+00,5.596146e+00,1.804078e-01
4.321022e+00,5.977665e+00,5.833066e+00,5.803049e+00,1.190070e+01
5.332105e+00,5.420412e+00,4.512926e+00,4.857988e+00,2.841786e+01
5.004067e+00,4.755138e+00,4.855288e+00,4.042840e+00,-1.305404e+00
4.493528e+00,5.925902e+00,4.514170e+00,5.105177e+00,2.234629e-01
4.484215e+00,5.741086e+00,4.121158e+00,5.232704e+00,2.245707e+01
5.321451e+00,4.767054e+00,4.323769e+00,4.322853e+00,6.327420e+00
5.896034e+00,5.393498e+00,5.409998e+00,5.967747e+00,1.644731e+01
5.396385e+00,5.872113e+00,4.768557e+00,5.201198e+00,1.828747e+01
5.164926e+00,5.526076e+00,5.109761e+00,5.966964e+00,5.435957e+00
5.953434e+00,4.457945e+00,5.973702e+00,5.534337e+00,1.755879e+01
5.699737e+00,5.753323e+00,5.627267e+00,5.198586e+00,9.238581e+00
5.345304e+00,5.507257e+00,5.275630e+00,5.742518e+00,4.243759e+00
4.438158e+00,4.845428e+00,5.453871e+00,5.027932e+00,2.740240e+01
4.690096e+00,4.802031e+00,4.345330e+00,4.330936e+00,8.267583e+00
5.956866e+00,5.489260e+00,4.109369e+00,4.076703e+00,1.881749e+00
4.533890e+00,5.850054e+00,4.410092e+00,5.716123e+00,1.369472e+01
4.093413e+00,4.562157e+00,5.812649e+00,4.311839e+00,1.204422e+01
4.903913e+00,5.547895e+00,5.764436e+00,4.204671e+00,8.714197e+00
4.386425e+00,5.310513e+00,4.622035e+00,4.965304e+00,1.616136e+01
5.842005e+00,4.341032e+00,5.422036e+00,4.193748e+00,1.511813e+01
5.650913e+00,4.278967e+00,5.359048e+00,5.802619e+00,2.339407e+01
5.529490e+00,4.442467e+00,4.553018e+00,4.758215e+00,2.030096e+01
5.602592e+00,4.706008e+00,4.524296e+00,4.205286e+00,1.938578e+01
4.960005e+00,5.003336e+00,5.631917e+00,5.417475e+00,3.185226e+01
4.925643e+00,4.846931e+00,5.665646e+00,4.320451e+00,4.023505e+00
5.860631e+00,5.537654e+00,5.256805e+00,5.749627e+00,2.639129e+01
4.117751e+00,4.519677e+00,5.120808e+00,4.430277e+00,2.207318e+01
4.725139e+00,5.569466e+00,4.406638e+00,5.931685e+00,1.287494e+01
5.766313e+00,5.296582e+00,5.508866e+00,5.908350e+00,4.660493e+00
4.787471e+00,5.738195e+00,5.832284e+00,4.530853e+00,1.938807e+00
5.665351e+00,5.443485e+00,4.661838e+00,5.422125e+00,1.249288e+01
4.912072e+00,5.817061e+00,5.253823e+00,5.416163e+00,3.140061e+01
4.807121e+00,4.487121e+00,4.845866e+00,5.157607e+00,2.837552e+00
4.155385e+00,5.779239e+00,5.482718e+00,5.224861e+00,-8.194280e+00
4.635460e+00,4.617455e+00,4.036672e+00,4.832714e+00,1.842690e+01
5.494384e+00,5.124159e+00,4.247945e+00,4.586997e+00,-2.926858e+00
5.359997e+00,5.696249e+00,4.743969e+00,5.696424e+00,2.652698e+01
4.335145e+00,5.703805e+00,5.823661e+00,4.219415e+00,1.087197e+01
4.195475e+00,4.026846e+00,5.787066e+00,5.157812e+00,3.221349e+01
5.415763e+00,4.984666e+00,5.596191e+00,4.774306e+00,2.092538e+01
4.720117e+00,5.755495e+00,4.710230e+00,5.146645e+00,1.655646e+01
5.469001e+00,4.428212e+00,5.445384e+00,4.918661e+00,-9.006438e+00
5.403087e+00,4.795726e+00,4.598873e+00,4.690824e+00,-8.548836e+00
4.969983e+00,5.644336e+00,4.177545e+00,4.376655e+00,1.347049e+01
4.582870e+00,5.726536e+00,4.240473e+00,5.298994e+00,-4.641374e-01
4.434782e+00,4.050907e+00,5.445020e+00,4.373333e+00,1.653952e+01
4.224705e+00,5.890415e+00,5.514941e+00,5.743711e+00,2.024315e+01
4.460102e+00,5.432633e+00,5.590243e+00,4.938616e+00,1.258508e+00
5.334409e+00,5.474668e+00,4.918028e+00,4.088901e+00,2.011064e+01
5.343963e+00,4.876454e+00,5.092877e+00,4.695251e+00,-3.123345e+00
5.740394e+00,5.592537e+00,5.362722e+00,5.006638e+00,-1.274937e+00
4.392445e+00,4.687557e+00,4.278214e+00,4.297253e+00,-5.088424e+00
4.154680e+00,4.497158e+00,4.288321e+00,5.449415e+00,-5.533500e+00
5.882667e+00,5.190212e+00,4.068407e+00,5.814973e+00,1.168495e+01
4.062902e+00,5.117156e+00,5.450085e+00,5.663744e+00,-2.697751e+00
