3.019505e+00,4.653499e+00,4.937652e+00,1.020238e+00,1.083890e+01
4.808452e+00,1.506798e+00,3.771306e+00,1.241147e+00,2.745718e+00
1.280559e+00,3.050233e+00,5.375174e+00,3.580536e+00,1.089599e+01
4.229255e+00,3.561252e+00,4.536983e+00,2.560726e+00,2.082272e+00
4.187293e+00,4.152841e+00,3.718586e+00,3.925450e+00,9.764355e+00
3.508084e+00,2.090562e+00,4.620727e+00,1.704370e+00,1.516002e+01
4.326875e+00,4.558294e+00,1.680124e+00,1.887744e+00,7.149778e+00
3.256947e+00,1.654749e+00,4.560048e+00,2.042698e+00,6.265982e+00
3.126290e+00,4.784745e+00,3.509397e+00,1.204756e+00,4.954956e-01
2.196379e+00,4.735691e+00,3.718901e+00,1.910009e+00,5.962223e+00
1.127540e+00,3.865771e+00,5.099747e+00,5.340096e+00,-6.390487e-01
5.334636e+00,2.200023e+00,1.544920e+00,1.487762e+00,-1.060886e+01
3.747429e+00,5.154350e+00,2.003579e+00,5.799264e+00,2.996841e+01
5.868352e+00,1.838888e+00,5.507694e+00,1.912945e+00,9.132051e+00
3.235673e+00,1.553754e+00,3.901317e+00,5.767768e+00,5.943696e+00
4.210979e+00,3.408291e+00,5.643426e+00,2.941925e+00,1.678331e+01
5.123316e+00,3.976160e+00,2.057659e+00,4.032034e+00,7.745659e+00
3.306086e+00,2.962750e+00,2.021475e+00,2.887020e+00,-4.725139e+00
4.187867e+00,5.599099e+00,1.592754e+00,1.834215e+00,1.503847e+01
5.590286e+00,2.955658e+00,3.470085e+00,5.490890e+00,1.259691e+01
2.890634e+00,4.033970e+00,1.090661e+00,5.759011e+00,3.252047e+00
1.090270e+00,4.932364e+00,1.163280e+00,5.151549e+00,4.828336e+00
5.164718e+00,5.656334e+00,2.425526e+00,2.690293e+00,8.941461e-01
4.688513e+00,5.250546e+00,1.895331e+00,2.125922e+00,2.456081e+00
3.231280e+00,3.061171e+00,5.265872e+00,5.096954e+00,2.875030e+01
1.624730e+00,5.262789e+00,3.438520e+00,4.745565e+00,1.067401e+01
3.651043e+00,3.752972e+00,3.222576e+00,2.968050e+00,1.378753e+01
5.376856e+00,1.955367e+00,2.920141e+00,5.440300e+00,2.670955e+01
2.148438e+00,1.904835e+00,4.748296e+00,1.527347e+00,-1.044393e-01
3.935879e+00,4.342100e+00,4.602057e+00,3.309691e+00,1.031616e+01
2.536698e+00,3.537287e+00,4.982347e+00,2.998390e+00,-2.172061e+00
3.410749e+00,3.899079e+00,1.318082e+00,5.517887e+00,7.082350e+00
4.936096e+00,1.757909e+00,1.677681e+00,5.734549e+00,-7.823295e+00
2.347427e+00,3.965738e+00,5.672752e+00,5.007030e+00,9.778576e+00
4.313293e+00,5.056232e+00,4.102217e+00,4.009598e+00,3.752952e+00
2.891958e+00,2.322684e+00,1.825970e+00,1.470481e+00,-1.271639e+01
5.533676e+00,2.965604e+00,1.516340e+00,3.927055e+00,1.126149e+01
4.546905e+00,1.895285e+00,4.821045e+00,4.277758e+00,-4.621418e+00
3.029739e+00,2.431803e+00,1.449215e+00,1.854626e+00,-1.055756e+01
2.406264e+00,4.565481e+00,4.279660e+00,2.283111e+00,-7.100423e+00
3.451140e+00,1.987318e+00,4.367729e+00,4.910774e+00,1.273562e+01
4.749395e+00,5.701393e+00,2.990570e+00,1.702696e+00,1.307565e+01
2.915988e+00,1.536212e+00,2.623262e+00,1.790940e+00,8.292878e+00
2.868869e+00,1.945394e+00,4.921790e+00,1.411553e+00,7.670484e+00
2.856534e+00,4.933170e+00,4.232090e+00,3.987721e+00,3.054871e-01
3.619176e+00,4.405429e+00,2.271488e+00,3.180804e+00,1.143953e+00
2.011087e+00,5.192062e+00,2.981651e+00,5.279886e+00,1.512564e+01
1.719340e+00,1.952408e+00,5.458898e+00,3.043926e+00,2.163573e+01
5.270258e+00,1.812725e+00,4.751301e+00,1.352800e+00,-6.126709e-01
2.690000e+00,4.629444e+00,2.094856e+00,5.082479e+00,9.347574e+00
4.401609e+00,3.021745e+00,1.300893e+00,5.107926e+00,1.153413e+01
3.259734e+00,4.404237e+00,5.726857e+00,2.188938e+00,5.427882e-02
2.773842e+00,3.939737e+00,5.277525e+00,5.076816e+00,7.088040e+00
4.950807e+00,5.357912e+00,1.575016e+00,5.604607e+00,1.481644e+01
5.625163e+00,4.646979e+00,2.268643e+00,3.524324e+00,6.554973e+00
3.507540e+00,4.355587e+00,1.393341e+00,1.007029e+00,2.517474e+00
5.139641e+00,5.887608e+00,3.008772e+00,1.040131e+00,8.552261e+00
1.451085e+00,5.742556e+00,1.014898e+00,5.418403e+00,6.824834e+00
2.217403e+00,4.540710e+00,5.894610e+00,2.627856e+00,1.648857e+00
1.393059e+00,5.963604e+00,1.308756e+00,4.443126e+00,1.477686e+01
2.200579e+00,1.577573e+00,5.195632e+00,1.732227e+00,-4.006550e-01
4.854069e+00,3.280883e+00,5.352574e+00,1.256900e+00,1.007563e+01
5.560367e+00,5.825582e+00,1.446270e+00,2.902689e+00,1.113620e+01
3.093747e+00,2.455723e+00,2.884572e+00,2.991722e+00,2.410640e+00
4.863097e+00,1.199125e+00,4.919229e+00,1.900368e+00,1.557216e+01
2.454846e+00,4.505937e+00,1.509009e+00,2.876900e+00,1.404056e+01
3.180106e+00,4.571961e+00,4.187450e+00,3.323487e+00,3.536501e+00
5.134532e+00,5.290574e+00,2.696875e+00,5.706143e+00,1.671441e+01
1.185357e+00,2.094335e+00,4.773310e+00,2.630193e+00,-3.524868e+00
4.694348e+00,5.140899e+00,5.287759e+00,4.713105e+00,1.369891e+01
1.761580e+00,3.430028e+00,1.605041e+00,5.006471e+00,6.226264e+00
3.213619e+00,5.728580e+00,2.794352e+00,3.314235e+00,1.109050e+01
5.247635e+00,2.058325e+00,3.378633e+00,3.282782e+00,1.374497e+01
4.255162e+00,5.468997e+00,3.352599e+00,5.988661e+00,2.082870e+01
5.140118e+00,4.883894e+00,5.634684e+00,5.282844e+00,-1.220313e+01
5.071189e+00,4.700729e+00,2.971232e+00,4.331825e+00,-4.174611e+00
4.156359e+00,3.216885e+00,4.249939e+00,2.377751e+00,2.444430e+01
5.513415e+00,3.705594e+00,2.540295e+00,2.959934e+00,-4.085166e+00
4.961327e+00,5.794363e+00,1.549684e+00,3.004734e+00,3.638350e+00
5.639241e+00,4.212046e+00,3.137020e+00,3.769922e+00,4.403761e+00
2.995945e+00,1.794064e+00,4.685379e+00,5.976773e+00,2.605345e+00
4.389779e+00,3.363204e+00,1.131774e+00,1.200926e+00,-4.973542e+00
4.499045e+00,4.527335e+00,3.169738e+00,1.754392e+00,6.751022e+00
5.637027e+00,4.110143e+00,5.354730e+00,4.342819e+00,3.824628e+00
5.684365e+00,3.688947e+00,4.591195e+00,5.970545e+00,3.119171e+00
4.370732e+00,5.011193e+00,4.738469e+00,2.761224e+00,3.836224e+00
3.909993e+00,4.644793e+00,5.713384e+00,1.071491e+00,1.891367e+01
3.860822e+00,2.962021e+00,3.905241e+00,3.147682e+00,1.559870e+01
2.373747e+00,1.024440e+00,4.716174e+00,5.848797e+00,1.010393e+01
3.231065e+00,3.440819e+00,4.887993e+00,2.315517e+00,1.384718e+01
4.219051e+00,4.343439e+00,5.449525e+00,4.913809e+00,8.166565e+00
5.114643e+00,4.166691e+00,5.272175e+00,3.094700e+00,1.095332e+01
4.459399e+00,3.905977e+00,2.043086e+00,1.987986e+00,8.266849e+00
5.333558e+00,5.357791e+00,2.207780e+00,1.861671e+00,-1.143192e-01
1.351836e+00,1.688060e+00,1.243520e+00,5.504707e+00,2.701023e-01
1.626820e+00,4.505208e+00,1.266880e+00,3.319343e+00,-1.222555e+00
2.014291e+00,2.318578e+00,4.721943e+00,5.131679e+00,-8.306340e+00
2.772524e+00,5.013064e+00,1.573709e+00,3.653915e+00,6.595106e+00
3.758422e+00,2.618794e+00,5.246322e+00,4.554108e+00,1.078427e+01
2.503320e+00,2.795464e+00,4.733272e+00,5.548721e+00,4.183592e+00
1.722855e+00,4.738790e+00,5.800700e+00,4.216495e+00,1.052487e+01
1.694452e+00,5.484971e+00,1.308677e+00,1.789004e+00,8.320904e+00
1.082712e+00,2.928635e+00,3.285322e+00,4.156851e+00,-6.032726e+00
1.536906e+00,4.412404e+00,1.815538e+00,1.482145e+00,-6.421975e-01
2.854900e+00,4.397060e+00,4.161760e+00,2.553849e+00,1.098743e+01
1.470329e+00,3.009830e+00,2.276806e+00,5.763871e+00,2.085412e+00
2.559234e+00,3.294498e+00,4.142980e+00,2.071548e+00,6.103102e+00
1.015333e+00,2.163347e+00,4.633348e+00,4.168412e+00,1.385508e+01
5.217899e+00,3.564741e+00,1.028135e+00,2.540846e+00,1.061582e+01
2.901456e+00,5.849224e+00,1.814957e+00,4.833794e+00,-5.409410e+00
5.077846e+00,3.491020e+00,5.400409e+00,2.628293e+00,1.274684e+01
1.828537e+00,5.594383e+00,1.959712e+00,4.270235e+00,4.399179e+00
4.848328e+00,1.909204e+00,1.477761e+00,3.567502e+00,5.584984e+00
4.479573e+00,4.737554e+00,2.022258e+00,1.554252e+00,1.036311e+01
2.205089e+00,3.526303e+00,1.820992e+00,2.405151e+00,-3.236462e+00
2.101315e+00,1.612833e+00,1.152421e+00,1.999627e+00,7.623260e+00
5.516455e+00,5.423662e+00,4.100337e+00,5.636360e+00,1.070634e+01
1.113154e+00,3.934954e+00,3.931974e+00,2.570399e+00,2.077554e+01
4.518343e+00,1.377278e+00,5.105504e+00,5.327519e+00,-4.753729e+00
5.798393e+00,1.526376e+00,5.049386e+00,2.631089e+00,2.268736e+01
1.698324e+00,3.797256e+00,4.172607e+00,2.928040e+00,2.483712e-01
4.315141e+00,1.792442e+00,2.542796e+00,3.833793e+00,2.002022e+01
4.399790e+00,2.956009e+00,4.642769e+00,2.423573e+00,1.079104e+01
1.167574e+00,5.600278e+00,3.931883e+00,4.856045e+00,1.136672e+01
4.966388e+00,2.806164e+00,3.390515e+00,4.368734e+00,2.487401e+00
2.267027e+00,1.206846e+00,5.103457e+00,2.710355e+00,1.448411e+01
5.997620e+00,3.647303e+00,1.233900e+00,2.485552e+00,-2.713815e+00
4.036939e+00,5.832977e+00,4.314112e+00,4.160221e+00,2.590934e+01
1.643771e+00,1.019763e+00,1.922360e+00,5.542703e+00,2.341373e+00
4.231680e+00,4.885513e+00,1.162551e+00,4.573798e+00,-8.448504e+00
3.470463e+00,3.161632e+00,1.858204e+00,1.403469e+00,3.748190e+00
2.000423e+00,5.836327e+00,3.175605e+00,1.258878e+00,2.181418e-01
3.812446e+00,3.640006e+00,2.979092e+00,5.444455e+00,5.617400e+00
3.418725e+00,2.705472e+00,1.098968e+00,4.435720e+00,9.223732e+00
3.523880e+00,2.529945e+00,2.036122e+00,4.697000e+00,6.896936e+00
1.437854e+00,4.670383e+00,1.189192e+00,4.675044e+00,1.568416e+00
4.515386e+00,2.373690e+00,1.988048e+00,4.273684e+00,-8.572079e-01
1.064982e+00,5.607293e+00,5.648606e+00,2.900812e+00,-5.063962e+00
1.769295e+00,1.815317e+00,3.331479e+00,1.033553e+00,9.291657e+00
5.525766e+00,3.070998e+00,2.543505e+00,2.612191e+00,8.775369e+00
1.940980e+00,4.600812e+00,3.952978e+00,1.734641e+00,3.466675e+00
5.155701e+00,2.550517e+00,2.591814e+00,4.036902e+00,8.440795e+00
4.869868e+00,3.192128e+00,1.438995e+00,3.339472e+00,-5.775950e+00
5.989609e+00,1.852625e+00,2.743313e+00,2.046758e+00,2.662147e+00
4.651822e+00,1.295809e+00,5.040048e+00,1.230813e+00,1.051938e+01
5.725748e+00,2.643926e+00,2.275652e+00,4.052938e+00,-1.993333e+00
5.257195e+00,3.682025e+00,3.557001e+00,2.442501e+00,-3.662463e+00
4.969114e+00,3.007298e+00,2.403961e+00,2.818944e+00,4.190865e+00
2.033318e+00,2.582755e+00,3.165030e+00,2.227360e+00,7.325212e+00
2.627639e+00,5.863223e+00,5.956808e+00,4.232355e+00,8.783852e+00
5.116230e+00,1.130173e+00,3.903853e+00,2.217790e+00,3.120307e+00
3.167565e+00,1.023610e+00,2.477121e+00,5.483834e+00,6.268533e+00
2.817906e+00,2.110927e+00,1.244460e+00,2.678660e+00,-1.554681e+01
5.707549e+00,1.010537e+00,1.392609e+00,3.374795e+00,1.052032e+01
4.447323e+00,1.710412e+00,4.908408e+00,4.186601e+00,6.772714e+00
3.851078e+00,3.644081e+00,1.450239e+00,1.372894e+00,5.713306e+00
2.794343e+00,4.078979e+00,3.953453e+00,1.829170e+00,1.404582e+01
3.304257e+00,5.913402e+00,2.716423e+00,4.311992e+00,4.041803e+00
4.136164e+00,1.376796e+00,5.273277e+00,3.964491e+00,-6.583452e+00
5.060387e+00,4.061651e+00,3.883589e+00,1.528018e+00,1.001316e+01
3.899627e+00,3.528290e+00,1.628668e+00,1.974134e+00,1.252993e+01
2.864708e+00,4.210366e+00,4.414459e+00,1.305954e+00,7.149296e+00
3.080299e+00,5.006123e+00,4.485252e+00,1.775767e+00,1.903198e+01
4.958812e+00,5.239134e+00,4.813722e+00,2.795530e+00,9.329870e+00
1.088059e+00,4.898742e+00,1.499235e+00,4.595718e+00,7.522193e+00
2.342942e+00,4.745937e+00,1.292670e+00,1.705376e+00,-2.314553e+00
5.602088e+00,1.363908e+00,3.837538e+00,4.952086e+00,5.934785e+00
4.492077e+00,3.464941e+00,5.578106e+00,3.656192e+00,8.820992e+00
5.359878e+00,2.733486e+00,1.665998e+00,5.118088e+00,1.386551e+01
5.248002e+00,4.069915e+00,3.225277e+00,3.542873e+00,9.691989e+00
3.305710e+00,1.569698e+00,5.466364e+00,2.002821e+00,3.225628e+00
5.669340e+00,1.416141e+00,1.248723e+00,3.968274e+00,-7.497146e+00
5.779848e+00,4.718550e+00,5.476252e+00,1.400650e+00,1.147849e+01
1.800473e+00,5.028940e+00,3.355033e+00,3.243018e+00,4.794571e+00
3.233328e+00,3.131979e+00,2.635193e+00,3.146157e+00,-9.274689e+00
4.305091e+00,4.526535e+00,2.633221e+00,1.673171e+00,7.891459e+00
1.834208e+00,1.410703e+00,3.425156e+00,4.747156e+00,1.069747e+01
2.934630e+00,1.051374e+00,3.846039e+00,1.745769e+00,-2.443302e+00
3.473656e+00,2.683125e+00,3.284523e+00,1.513764e+00,5.523138e+00
4.130576e+00,5.928106e+00,2.895140e+00,1.367859e+00,1.241350e+01
4.364037e+00,4.353003e+00,5.899884e+00,2.570018e+00,1.599868e+01
5.537610e+00,1.553164e+00,3.759668e+00,1.773569e+00,1.257669e+01
1.523953e+00,1.368716e+00,5.512080e+00,2.134714e+00,-6.117483e-01
5.959537e+00,5.213800e+00,1.543751e+00,1.781328e+00,-6.871920e+00
4.949826e+00,3.583791e+00,1.347871e+00,3.196108e+00,-2.700806e+00
5.594922e+00,3.315684e+00,3.068548e+00,3.715452e+00,1.981274e+01
4.091953e+00,4.922500e+00,1.125032e+00,3.741883e+00,1.873703e+01
5.870827e+00,1.420511e+00,3.020428e+00,2.147798e+00,-5.318186e+00
1.635458e+00,2.663179e+00,4.862571e+00,5.877144e+00,1.810718e+00
5.711951e+00,2.379902e+00,3.815547e+00,2.150400e+00,1.265740e+01
5.602238e+00,2.482582e+00,4.224617e+00,1.428277e+00,1.576925e+01
1.860862e+00,4.209901e+00,3.425121e+00,3.730640e+00,1.191255e+01
1.192693e+00,1.973050e+00,3.757253e+00,2.904516e+00,1.627757e+01
