2.992919e+00,1.214553e+00,4.281032e+00,-5.508727e-02
4.955384e+00,4.078800e+00,1.869497e+00,1.272820e+01
2.290032e+00,4.234188e+00,1.242786e+00,9.656619e+00
1.854288e+00,3.489134e+00,2.582724e+00,1.027365e+01
2.105396e+00,2.266924e+00,4.237201e+00,5.694203e+00
4.376697e+00,4.552472e+00,4.975405e+00,1.581978e+01
4.603079e+00,3.198859e+00,4.214342e+00,1.509375e+01
1.215652e+00,3.370982e+00,1.385783e+00,5.430138e+00
2.279643e+00,4.029891e+00,1.506728e+00,5.202770e+00
1.899345e+00,1.040324e+00,1.777382e+00,9.331933e+00
1.217838e+00,4.331060e+00,1.697786e+00,1.733877e+01
3.682422e+00,2.776814e+00,2.946775e+00,4.545539e+00
1.250131e+00,4.650175e+00,3.339192e+00,-1.196905e+00
3.721297e+00,3.788026e+00,4.287755e+00,1.575733e+01
3.245294e+00,4.482414e+00,3.763879e+00,6.073233e+00
2.310698e+00,3.715185e+00,2.471833e+00,-4.993956e-01
4.623119e+00,3.747111e+00,3.330784e+00,1.055667e+01
2.426630e+00,3.905005e+00,1.751250e+00,1.080270e+01
4.879887e+00,4.619176e+00,1.385890e+00,4.231978e+00
3.283771e+00,3.613081e+00,1.634245e+00,1.706038e+01
4.845008e+00,2.153286e+00,4.162182e+00,1.328015e+01
3.336148e+00,1.499370e+00,1.315430e+00,4.505006e+00
1.802749e+00,3.397084e+00,4.384039e+00,1.873849e+01
2.701109e+00,3.088051e+00,2.415196e+00,9.905878e+00
1.059446e+00,2.027696e+00,2.247663e+00,6.183128e+00
3.530240e+00,1.012799e+00,4.584515e+00,1.411405e+01
3.422881e+00,4.773050e+00,3.473737e+00,1.216170e+01
1.962293e+00,4.043092e+00,2.486600e+00,1.553997e+01
4.632633e+00,3.272437e+00,3.716443e+00,1.128950e+01
4.506337e+00,2.816874e+00,1.365452e+00,9.114667e+00
3.094273e+00,2.412478e+00,1.283832e+00,1.241656e+01
1.908902e+00,2.903877e+00,1.384597e+00,5.392862e+00
3.356653e+00,2.899020e+00,2.283684e+00,1.044161e+01
3.487892e+00,3.972401e+00,2.730224e+00,9.607393e+00
2.228114e+00,1.252752e+00,4.404221e+00,1.351649e+01
1.790597e+00,3.026320e+00,4.376961e+00,5.595293e+00
3.651227e+00,1.377291e+00,4.925458e+00,1.240196e+01
1.271334e+00,1.636452e+00,2.967545e+00,-1.185087e+01
2.697658e+00,3.816340e+00,3.994100e+00,1.138042e+01
2.599935e+00,4.283847e+00,1.772310e+00,4.968157e+00
2.200624e+00,4.407854e+00,3.420053e+00,1.361798e+01
1.812603e+00,3.905647e+00,4.636229e+00,5.869616e+00
4.794112e+00,4.569323e+00,4.174368e+00,1.300842e+01
4.763640e+00,4.284963e+00,1.144989e+00,1.697592e+01
4.485245e+00,3.306213e+00,2.532093e+00,8.730075e+00
4.991115e+00,3.025718e+00,4.878638e+00,1.780999e+01
1.034486e+00,4.301109e+00,3.405839e+00,3.863551e+00
4.941340e+00,2.935160e+00,4.268675e+00,1.714294e+01
1.348341e+00,1.292493e+00,1.870142e+00,9.136267e+00
1.144026e+00,4.200497e+00,1.854214e+00,1.957588e+01
1.834406e+00,1.409720e+00,4.152957e+00,-4.600930e+00
3.157455e+00,2.887487e+00,4.219148e+00,1.842557e+01
1.144388e+00,4.712814e+00,2.899085e+00,7.727405e+00
2.886699e+00,1.825233e+00,3.642965e+00,8.819293e+00
2.011821e+00,4.788363e+00,4.402115e+00,-4.904442e+00
2.721952e+00,4.720713e+00,1.306795e+00,1.874038e+01
1.251623e+00,1.046795e+00,2.326749e+00,1.002676e+01
3.164251e+00,2.049611e+00,2.985862e+00,8.996590e+00
4.567939e+00,1.319611e+00,3.790709e+00,3.728237e+00
4.483077e+00,4.518010e+00,1.722051e+00,1.817341e+01
1.101136e+00,4.327211e+00,1.884384e+00,2.678371e+00
1.045230e+00,3.925878e+00,1.476958e+00,1.975679e+01
2.995306e+00,2.469400e+00,2.412198e+00,1.983803e+01
1.734832e+00,3.931257e+00,3.335273e+00,2.204029e-01
4.173141e+00,4.586468e+00,1.362102e+00,5.711313e-01
4.622196e+00,1.184426e+00,4.727137e+00,4.000070e+00
3.464629e+00,1.878789e+00,1.867847e+00,3.731222e+00
4.998521e+00,4.987489e+00,1.498318e+00,1.426653e+01
4.654993e+00,3.405309e+00,2.569607e+00,1.708051e+01
4.264245e+00,3.848139e+00,3.387107e+00,6.368820e+00
1.805370e+00,2.975456e+00,4.107153e+00,1.168814e+01
1.096668e+00,2.802047e+00,3.314312e+00,1.038506e+01
4.020623e+00,2.037661e+00,3.029609e+00,8.807140e+00
3.932995e+00,4.630904e+00,1.107640e+00,4.151911e+00
3.919999e+00,4.120622e+00,1.479931e+00,1.723970e+01
1.408865e+00,4.343552e+00,3.433939e+00,9.483846e-01
4.447718e+00,1.298758e+00,3.594417e+00,8.522455e+00
4.840025e+00,3.513235e+00,1.881645e+00,2.381949e+01
1.703064e+00,1.641340e+00,4.268253e+00,1.103785e+01
1.925441e+00,3.908975e+00,3.858094e+00,1.117897e+01
2.461942e+00,3.479732e+00,1.543585e+00,1.304491e+01
2.770929e+00,2.042960e+00,2.236214e+00,5.285783e+00
2.504530e+00,3.055298e+00,2.027374e+00,1.061906e+01
1.021133e+00,2.106523e+00,3.617620e+00,1.023724e+01
4.212094e+00,2.340071e+00,1.124289e+00,-4.486713e+00
2.404776e+00,1.919880e+00,3.744198e+00,1.447233e+01
1.418028e+00,4.887097e+00,2.186016e+00,8.979587e+00
2.545303e+00,2.361455e+00,4.728115e+00,5.016665e+00
2.741714e+00,2.753062e+00,1.493913e+00,3.120895e+00
2.521696e+00,4.265832e+00,3.551752e+00,4.571852e+00
1.406247e+00,3.779722e+00,4.349284e+00,1.348288e+01
