4.093000e+00,1.215000e+00,2.747000e+00,5.719800e+00
2.338900e+00,1.979000e+00,2.288700e+00,-1.108000e-01
2.037100e+00,2.358200e+00,1.389000e+00,6.746000e-01
1.327000e+00,1.903600e+00,1.387400e+00,2.637700e+00
3.767800e+00,1.878900e+00,2.171100e+00,-1.134700e+00
3.186500e+00,1.811900e+00,3.188000e+00,4.516500e+00
2.527000e+00,3.180000e+00,1.968800e+00,4.284300e+00
3.163600e+00,3.114300e+00,4.298600e+00,-1.801900e+00
3.832300e+00,4.773200e+00,4.570300e+00,7.713900e+00
4.815000e+00,4.567600e+00,3.775000e+00,3.975000e+00
2.186300e+00,2.719000e+00,1.986200e+00,-9.035000e-01
4.399200e+00,1.654500e+00,4.594800e+00,-1.856000e-01
3.478200e+00,4.841900e+00,1.607000e+00,-1.072600e+00
3.912800e+00,3.720000e+00,2.262500e+00,9.133000e-01
2.326200e+00,4.963000e+00,2.863500e+00,-3.410000e-02
2.101400e+00,1.034600e+00,4.641200e+00,4.671100e+00
1.739600e+00,2.750300e+00,4.414100e+00,-6.092000e-01
2.156400e+00,4.720700e+00,3.820000e+00,8.066000e-01
1.642100e+00,1.335800e+00,2.586800e+00,4.930600e+00
4.179400e+00,3.662800e+00,2.290300e+00,3.595200e+00
4.967700e+00,2.006200e+00,3.207500e+00,5.147200e+00
1.955500e+00,4.715400e+00,4.563500e+00,9.358000e-01
3.614700e+00,3.893200e+00,3.525800e+00,-1.510300e+00
4.629600e+00,1.802900e+00,2.680500e+00,6.686500e+00
3.563500e+00,3.692500e+00,3.804900e+00,5.619900e+00
4.726600e+00,4.320100e+00,1.334300e+00,8.249000e-01
3.495900e+00,1.685000e+00,1.437600e+00,6.484000e+00
4.968200e+00,4.200600e+00,1.034700e+00,2.607700e+00
2.322400e+00,2.620100e+00,3.160700e+00,1.874700e+00
1.648100e+00,2.263800e+00,4.147000e+00,-1.889400e+00
1.031700e+00,4.600300e+00,4.660500e+00,-1.159000e+00
3.361100e+00,3.784900e+00,3.326500e+00,2.441000e-01
1.980200e+00,4.332300e+00,1.888100e+00,4.077300e+00
3.926400e+00,3.491400e+00,1.229600e+00,1.147500e+00
1.183500e+00,4.807300e+00,1.858800e+00,-1.056100e+00
3.944600e+00,1.681600e+00,2.445600e+00,1.350900e+00
2.059800e+00,1.067400e+00,4.737200e+00,3.625500e+00
3.329100e+00,1.676400e+00,2.447000e+00,5.897700e+00
4.697900e+00,2.770100e+00,3.392600e+00,2.260700e+00
1.742300e+00,2.925600e+00,3.680000e+00,7.475600e+00
2.876600e+00,3.796500e+00,3.300400e+00,3.349100e+00
3.057000e+00,4.555000e+00,4.516900e+00,4.674800e+00
2.518000e+00,4.310300e+00,4.473200e+00,4.050600e+00
2.744500e+00,3.802400e+00,1.035900e+00,1.211350e+01
