2.832800e+00,2.296500e+00,4.040200e+00,-1.843000e-01
7.711000e-01,4.972600e+00,1.674300e+00,1.570000e-02
3.217900e+00,3.063700e+00,4.802100e+00,4.445000e-01
2.516300e+00,2.710400e+00,8.673000e-01,-3.525000e-01
2.251600e+00,1.569800e+00,3.614700e+00,-4.901000e-01
1.739000e-01,9.908000e-01,5.214000e-01,2.993000e-01
1.758400e+00,2.091000e+00,3.142000e-01,-4.134000e-01
4.737000e+00,5.400000e-02,2.729400e+00,-1.197000e-01
8.320000e-02,1.404000e+00,5.336000e-01,1.277000e-01
1.881400e+00,2.775300e+00,2.356200e+00,-6.966000e-01
8.921000e-01,3.910000e-02,3.092000e-01,5.890000e-01
9.082000e-01,1.257000e+00,1.566100e+00,-7.496000e-01
3.184800e+00,1.276500e+00,7.035000e-01,-3.939000e-01
3.418000e-01,2.025600e+00,2.465500e+00,-4.900000e-01
1.518000e+00,5.021000e-01,1.263000e-01,1.089000e-01
2.672600e+00,2.227000e-01,1.319700e+00,-3.929000e-01
2.861100e+00,4.319000e-01,4.189900e+00,2.536000e-01
4.747900e+00,6.980000e-02,3.884800e+00,5.538000e-01
2.559600e+00,2.223500e+00,1.771700e+00,-9.903000e-01
1.099200e+00,6.509000e-01,1.410900e+00,-5.115000e-01
1.443200e+00,4.293000e-01,8.748000e-01,-2.981000e-01
1.317900e+00,5.736000e-01,4.097000e+00,5.181000e-01
3.346900e+00,3.945700e+00,2.618400e+00,-3.666000e-01
1.718700e+00,2.555600e+00,1.766800e+00,-1.050000e+00
2.788200e+00,4.511200e+00,3.266700e+00,-1.176000e-01
7.035000e-01,2.868500e+00,4.877700e+00,7.844000e-01
1.283800e+00,2.844900e+00,4.403400e+00,6.000000e-01
2.876700e+00,1.273100e+00,4.854300e+00,5.727000e-01
2.259800e+00,2.723200e+00,3.566300e+00,-3.808000e-01
1.002900e+00,6.794000e-01,4.719700e+00,3.763000e-01
3.129700e+00,2.900400e+00,4.844900e+00,4.129000e-01
5.724000e-01,2.656100e+00,3.809200e+00,-2.327000e-01
4.477300e+00,1.096000e+00,3.517100e+00,-1.078000e-01
1.511700e+00,4.509400e+00,1.518200e+00,-3.016000e-01
4.041700e+00,3.717000e-01,1.028900e+00,-1.549000e-01
2.597800e+00,4.944200e+00,1.278900e+00,-1.810000e-02
1.440700e+00,1.171100e+00,1.186400e+00,-6.464000e-01
3.379700e+00,5.810000e-02,4.055900e+00,1.578000e-01
4.873600e+00,3.257800e+00,3.102200e+00,-3.023000e-01
3.090700e+00,4.671500e+00,4.676200e+00,5.418000e-01
3.283700e+00,1.556600e+00,4.745200e+00,7.044000e-01
4.991700e+00,3.556600e+00,4.481000e+00,4.016000e-01
3.092800e+00,4.590800e+00,3.549200e+00,-4.000000e-04
1.651400e+00,9.729000e-01,2.995500e+00,-7.766000e-01
4.983000e+00,4.310800e+00,8.211000e-01,4.454000e-01
4.288500e+00,1.544100e+00,2.391400e+00,-5.656000e-01
1.582300e+00,4.605200e+00,2.184500e+00,-6.878000e-01
2.728100e+00,4.541800e+00,3.310000e-02,6.733000e-01
2.158700e+00,2.260500e+00,4.203000e+00,-5.930000e-02
2.984700e+00,1.898000e+00,3.588600e+00,-3.397000e-01
2.360600e+00,1.080000e+00,1.194100e+00,-9.009000e-01
3.833600e+00,4.283100e+00,4.378200e+00,6.033000e-01
4.208800e+00,2.034200e+00,3.107300e+00,-4.356000e-01
3.897100e+00,1.021300e+00,1.702200e+00,-5.890000e-01
1.396100e+00,1.690000e-01,2.046700e+00,-5.314000e-01
1.379900e+00,4.883000e+00,2.487500e+00,-5.515000e-01
4.808500e+00,1.632800e+00,3.800100e+00,1.109000e-01
1.245200e+00,4.821100e+00,4.276000e+00,8.507000e-01
1.836000e+00,1.148000e+00,2.559100e+00,-1.489100e+00
2.443700e+00,1.327400e+00,4.090300e+00,1.675000e-01
1.632800e+00,3.687200e+00,1.267600e+00,-7.180000e-01
6.707000e-01,4.420800e+00,4.722300e+00,1.022500e+00
3.622500e+00,3.639300e+00,4.981300e+00,6.956000e-01
1.171800e+00,9.133000e-01,2.689600e+00,-5.040000e-01
4.279300e+00,4.562500e+00,3.585500e+00,5.194000e-01
4.185700e+00,2.338600e+00,2.892600e+00,-5.593000e-01
2.421100e+00,3.266900e+00,4.390300e+00,1.650000e-01
2.837400e+00,4.791000e-01,1.873200e+00,-9.041000e-01
2.436600e+00,3.737200e+00,2.605500e+00,-7.304000e-01
2.228800e+00,4.202700e+00,3.819800e+00,1.173000e-01
3.158800e+00,1.726300e+00,3.978800e+00,-8.540000e-02
7.648000e-01,3.374000e+00,1.173100e+00,-2.900000e-01
3.625800e+00,2.514500e+00,7.602000e-01,-4.996000e-01
4.414600e+00,3.198600e+00,3.448400e+00,-3.016000e-01
3.522100e+00,3.232300e+00,4.411800e+00,6.370000e-02
4.013800e+00,9.210000e-02,3.495500e+00,2.980000e-02
3.804400e+00,4.625400e+00,1.658800e+00,-1.950000e-02
3.061900e+00,4.558500e+00,1.420500e+00,-2.290000e-01
1.888300e+00,6.715000e-01,1.633500e+00,-7.339000e-01
3.505100e+00,4.647900e+00,3.302600e+00,1.210000e-02
3.019100e+00,4.325600e+00,2.591500e+00,-2.579000e-01
3.105800e+00,1.838000e-01,3.886500e+00,-2.662000e-01
1.566400e+00,2.120600e+00,1.628200e+00,-8.572000e-01
3.467600e+00,4.404700e+00,4.212000e-01,3.199000e-01
1.183300e+00,2.539100e+00,4.265900e+00,2.660000e-02
1.013900e+00,4.886500e+00,2.967800e+00,4.000000e-02
1.800000e-01,5.095000e-01,4.051000e+00,3.393000e-01
7.965000e-01,5.773000e-01,1.563500e+00,-1.841000e-01
1.338300e+00,2.309000e+00,1.618600e+00,-1.136800e+00
8.682000e-01,4.872800e+00,1.402200e+00,-1.174000e-01
1.036100e+00,2.862500e+00,3.376300e+00,-7.404000e-01
2.844000e+00,4.984400e+00,8.042000e-01,1.536000e-01
4.092000e+00,1.031600e+00,2.010800e+00,-6.157000e-01
3.536400e+00,7.559000e-01,8.570000e-01,-2.832000e-01
3.812500e+00,3.724600e+00,1.607000e-01,5.526000e-01
2.061700e+00,4.153000e+00,3.559100e+00,-4.229000e-01
5.893000e-01,1.036100e+00,3.537700e+00,-3.141000e-01
4.276500e+00,2.120500e+00,3.346000e+00,-1.943000e-01
2.858100e+00,2.836000e+00,2.323600e+00,-1.068000e+00
3.320500e+00,1.650600e+00,1.349000e+00,-4.505000e-01
1.027600e+00,1.664100e+00,2.906800e+00,-6.893000e-01
3.793500e+00,3.422500e+00,4.422000e+00,6.620000e-01
3.787400e+00,4.888200e+00,5.632000e-01,3.123000e-01
2.814500e+00,1.183200e+00,1.129100e+00,-4.997000e-01
1.412900e+00,3.885400e+00,4.775300e+00,3.871000e-01
2.229700e+00,3.985000e+00,4.054600e+00,4.770000e-02
1.748000e-01,3.039600e+00,3.842600e+00,5.750000e-02
2.335300e+00,4.658000e-01,2.195300e+00,-5.327000e-01
4.763100e+00,3.279200e+00,3.230500e+00,-1.023000e-01
2.901700e+00,1.839700e+00,2.546800e+00,-9.839000e-01
7.876000e-01,2.981300e+00,2.956000e+00,-5.887000e-01
1.523600e+00,2.174200e+00,2.433300e+00,-9.524000e-01
3.248700e+00,4.632400e+00,2.028900e+00,-7.081000e-01
2.076300e+00,3.054900e+00,6.650000e-01,-7.411000e-01
4.862000e-01,3.858700e+00,3.367900e+00,2.194000e-01
3.540600e+00,1.838700e+00,3.107600e+00,-6.651000e-01
7.720000e-01,7.438000e-01,4.107800e+00,3.914000e-01
2.537200e+00,8.937000e-01,9.830000e-02,4.560000e-01
3.017000e-01,9.308000e-01,4.409900e+00,5.176000e-01
3.519800e+00,1.420800e+00,4.027000e+00,2.216000e-01
4.978000e-01,8.368000e-01,4.401200e+00,3.487000e-01
1.822700e+00,3.091200e+00,1.358800e+00,-3.585000e-01
3.264400e+00,4.248100e+00,1.910200e+00,-3.400000e-01
2.413000e+00,3.343400e+00,4.101000e-01,-1.877000e-01
3.219600e+00,1.401800e+00,7.047000e-01,-1.784000e-01
4.597700e+00,4.911600e+00,1.744800e+00,-5.202000e-01
4.997300e+00,3.348200e+00,3.669200e+00,2.976000e-01
1.310300e+00,3.783600e+00,8.590000e-01,1.089000e-01
1.695000e+00,1.776300e+00,3.918300e+00,-4.805000e-01
7.673000e-01,4.177700e+00,1.599200e+00,-3.747000e-01
7.443000e-01,3.122000e-01,3.998100e+00,4.406000e-01
3.844900e+00,4.280000e+00,1.389600e+00,-2.430000e-02
4.290000e-02,3.208800e+00,4.691900e+00,6.213000e-01
9.196000e-01,3.466700e+00,1.505700e+00,-5.135000e-01
1.250400e+00,3.638300e+00,9.455000e-01,-2.814000e-01
1.396200e+00,1.985700e+00,4.824300e+00,2.134000e-01
4.414700e+00,3.887000e-01,2.717400e+00,-5.395000e-01
4.641600e+00,1.492300e+00,3.672900e+00,2.773000e-01
3.859000e-01,1.501800e+00,4.406000e-01,-3.315000e-01
4.633000e-01,4.555200e+00,4.059700e+00,6.658000e-01
3.963000e-01,3.719000e-01,2.840700e+00,-5.617000e-01
2.173000e+00,3.723000e+00,4.860400e+00,5.475000e-01
2.157100e+00,4.098200e+00,2.443900e+00,-9.320000e-01
4.413000e+00,3.739000e-01,2.684100e+00,-1.167000e-01
4.042400e+00,1.480200e+00,4.664500e+00,7.730000e-02
2.998900e+00,3.255000e-01,1.591800e+00,-5.697000e-01
6.737000e-01,2.697600e+00,8.924000e-01,-1.869000e-01
1.778700e+00,3.553200e+00,2.247100e+00,-8.991000e-01
1.290000e-02,2.785000e-01,3.675800e+00,1.665000e-01
1.547800e+00,3.518500e+00,2.269800e+00,-8.407000e-01
4.769100e+00,1.851300e+00,9.758000e-01,-4.675000e-01
4.507300e+00,3.663100e+00,3.850800e+00,9.090000e-02
3.869600e+00,3.303300e+00,1.466400e+00,-8.938000e-01
1.300600e+00,3.655800e+00,1.353500e+00,-6.002000e-01
2.931400e+00,4.234800e+00,3.220600e+00,-1.838000e-01
2.076100e+00,4.392400e+00,8.752000e-01,-2.189000e-01
1.140500e+00,3.673300e+00,3.845100e+00,8.270000e-02
5.680000e-01,1.511100e+00,1.117600e+00,-6.159000e-01
3.926900e+00,4.281000e+00,2.810600e+00,-2.548000e-01
3.061200e+00,8.322000e-01,2.162900e+00,-7.263000e-01
2.180000e+00,1.937000e-01,8.665000e-01,-1.432000e-01
4.160900e+00,2.132300e+00,3.729500e+00,8.060000e-02
1.559600e+00,3.085000e-01,2.067600e+00,-5.196000e-01
5.501000e-01,4.990300e+00,2.575000e+00,1.729000e-01
3.510400e+00,3.241300e+00,8.370000e-02,1.322000e-01
3.829500e+00,1.983700e+00,4.256900e+00,2.742000e-01
1.662800e+00,4.474000e+00,1.054000e+00,-2.205000e-01
1.180000e+00,2.688100e+00,8.454000e-01,-3.895000e-01
3.211600e+00,2.651000e-01,3.885300e+00,-2.100000e-03
4.157700e+00,2.160900e+00,2.967800e+00,-3.660000e-01
3.443400e+00,3.147100e+00,3.621300e+00,-4.075000e-01
3.908300e+00,2.544900e+00,1.586100e+00,-7.728000e-01
1.081100e+00,2.142600e+00,1.868900e+00,-9.358000e-01
1.709600e+00,1.047800e+00,3.017200e+00,-5.129000e-01
2.537300e+00,3.197600e+00,2.228100e+00,-9.034000e-01
1.025700e+00,3.520400e+00,2.208900e+00,-5.870000e-01
1.725800e+00,3.381700e+00,2.493300e+00,-7.672000e-01
3.376900e+00,1.661300e+00,8.330000e-02,-1.020000e-02
4.620900e+00,3.600200e+00,2.734000e-01,7.263000e-01
6.707000e-01,1.725200e+00,9.689000e-01,-4.376000e-01
4.458600e+00,3.034100e+00,4.006000e+00,2.502000e-01
4.771000e+00,1.890000e-02,3.417500e+00,3.211000e-01
2.096200e+00,2.617800e+00,9.553000e-01,-6.724000e-01
2.128700e+00,2.170900e+00,2.220800e+00,-1.141600e+00
3.821000e-01,9.490000e-02,2.555000e-01,5.030000e-01
4.929000e+00,4.635900e+00,2.256300e+00,-9.480000e-02
4.370300e+00,2.445100e+00,1.237900e+00,-5.317000e-01
3.408100e+00,1.663900e+00,3.990700e+00,-3.320000e-02
3.618900e+00,4.995000e+00,8.237000e-01,1.344000e-01
2.655200e+00,1.685200e+00,2.610200e+00,-1.218400e+00
3.643400e+00,2.986900e+00,4.545700e+00,3.731000e-01
