4.628300e+00,4.716300e+00,-4.206000e-01
4.356000e-01,6.891000e-01,-5.593000e-01
4.074300e+00,3.751500e+00,-5.542000e-01
3.462000e-01,7.598000e-01,-4.626000e-01
2.642400e+00,9.519000e-01,-3.248000e-01
5.786000e-01,4.468600e+00,-7.649000e-01
5.218000e-01,1.205500e+00,-8.308000e-01
1.925000e-01,3.125500e+00,8.953000e-01
2.244600e+00,3.419600e+00,4.743000e-01
1.827000e+00,1.261300e+00,-6.143000e-01
1.792000e-01,4.890400e+00,4.000000e-04
1.502000e-01,6.728000e-01,-3.823000e-01
3.300000e-02,2.487800e+00,1.246100e+00
3.705400e+00,4.179600e+00,-6.470000e-01
2.584000e+00,6.664000e-01,-1.786000e-01
4.135900e+00,3.426200e+00,1.323000e-01
3.743300e+00,1.928300e+00,1.207000e-01
3.373400e+00,5.156000e-01,-1.496000e-01
4.885500e+00,9.973000e-01,-6.723000e-01
3.547500e+00,7.060000e-01,-6.186000e-01
4.680600e+00,1.596900e+00,-4.022000e-01
4.745900e+00,1.264300e+00,-7.660000e-01
3.241200e+00,5.707000e-01,-1.610000e-01
3.475000e-01,1.087200e+00,-6.921000e-01
1.752000e-01,3.469000e+00,2.060000e-01
1.263000e+00,4.664500e+00,-5.312000e-01
1.024000e+00,4.998600e+00,-7.460000e-02
4.059900e+00,1.378100e+00,-7.360000e-01
1.667800e+00,2.804300e+00,9.823000e-01
3.158300e+00,2.871400e+00,1.185700e+00
1.107800e+00,4.712100e+00,-4.716000e-01
4.867600e+00,1.135800e+00,-8.003000e-01
2.179300e+00,2.081300e+00,8.048000e-01
4.081000e+00,2.520800e+00,7.739000e-01
1.818300e+00,4.399700e+00,-6.167000e-01
2.360500e+00,1.638900e+00,2.231000e-01
4.158300e+00,2.887100e+00,6.675000e-01
7.900000e-03,2.961300e+00,1.159400e+00
4.999800e+00,4.414000e-01,4.070000e-02
2.671100e+00,3.850400e+00,-2.851000e-01
4.050500e+00,5.895000e-01,-3.309000e-01
3.322700e+00,3.302400e+00,4.337000e-01
4.002000e+00,3.482600e+00,-1.271000e-01
4.247400e+00,6.753000e-01,-7.223000e-01
2.254000e+00,4.104900e+00,-3.152000e-01
2.514400e+00,2.527400e+00,1.364600e+00
1.600000e-02,2.815900e+00,1.275200e+00
3.759800e+00,4.649700e+00,-3.202000e-01
2.334800e+00,2.557200e+00,1.248200e+00
1.245900e+00,2.309000e+00,7.307000e-01
3.422400e+00,1.972600e+00,4.757000e-01
3.447700e+00,2.599900e+00,1.045000e+00
1.308200e+00,1.733000e+00,-1.640000e-01
4.530700e+00,1.507300e+00,-6.032000e-01
2.651900e+00,4.329000e+00,-4.085000e-01
3.154000e+00,2.699000e-01,5.080000e-01
3.789600e+00,1.960400e+00,1.807000e-01
3.887100e+00,8.583000e-01,-7.339000e-01
2.637500e+00,4.099100e+00,-3.589000e-01
2.230200e+00,4.467700e+00,-3.916000e-01
1.439700e+00,4.390900e+00,-8.889000e-01
3.960200e+00,4.271600e+00,-8.183000e-01
3.254000e-01,3.906400e+00,-5.834000e-01
4.911300e+00,4.803900e+00,1.740000e-02
1.316200e+00,2.413900e+00,8.073000e-01
2.095900e+00,4.837800e+00,8.450000e-02
3.580000e-02,2.910600e+00,1.160500e+00
2.325400e+00,1.902900e+00,4.667000e-01
3.213200e+00,3.029300e+00,1.095000e+00
3.566700e+00,2.275300e+00,8.605000e-01
7.650000e-02,3.417500e+00,4.259000e-01
3.630700e+00,1.560500e+00,-3.557000e-01
9.429000e-01,1.607200e+00,-3.672000e-01
1.057600e+00,3.505600e+00,-1.986000e-01
2.634000e-01,2.161600e+00,8.129000e-01
1.609000e-01,2.667100e+00,1.362700e+00
2.700800e+00,2.180500e+00,1.082400e+00
2.586700e+00,3.074000e+00,9.793000e-01
8.027000e-01,6.943000e-01,-5.861000e-01
2.437300e+00,4.187900e+00,-3.261000e-01
2.738000e-01,2.482200e+00,9.722000e-01
6.985000e-01,3.945400e+00,-9.164000e-01
3.818700e+00,4.261700e+00,-7.580000e-01
3.493000e-01,4.555500e+00,-4.352000e-01
1.731300e+00,2.500500e+00,1.022200e+00
3.517800e+00,2.531000e+00,1.084400e+00
4.399400e+00,1.189700e+00,-8.652000e-01
7.335000e-01,4.332000e-01,-1.839000e-01
4.248000e+00,9.489000e-01,-8.815000e-01
1.419300e+00,4.210200e+00,-8.104000e-01
8.750000e-01,2.818700e+00,7.824000e-01
6.508000e-01,4.295700e+00,-9.136000e-01
4.838700e+00,4.045500e+00,-6.500000e-01
2.270500e+00,3.711600e+00,-1.031000e-01
2.896000e-01,4.809600e+00,-1.554000e-01
3.507200e+00,2.732700e+00,1.010300e+00
3.774600e+00,2.202000e-01,2.317000e-01
4.512900e+00,1.561900e+00,-3.376000e-01
8.570000e-01,2.043600e+00,1.998000e-01
3.985900e+00,8.753000e-01,-8.994000e-01
2.306500e+00,8.039000e-01,-2.283000e-01
6.753000e-01,1.418500e+00,-7.909000e-01
3.301900e+00,2.915600e+00,1.012400e+00
4.503700e+00,8.620000e-02,3.350000e-01
2.297000e+00,2.500100e+00,1.468700e+00
1.025100e+00,2.556700e+00,7.458000e-01
3.010400e+00,4.112100e+00,-4.591000e-01
4.413100e+00,3.402200e+00,1.126000e-01
2.376900e+00,1.833400e+00,4.349000e-01
4.518200e+00,4.866200e+00,-3.272000e-01
3.704400e+00,1.841000e-01,3.242000e-01
1.088300e+00,3.057000e-01,-9.900000e-03
2.633700e+00,4.004600e+00,-1.128000e-01
2.420200e+00,3.250300e+00,8.195000e-01
4.557900e+00,2.048700e+00,3.666000e-01
1.963700e+00,6.301000e-01,-4.186000e-01
2.196400e+00,3.215800e+00,7.823000e-01
1.358000e+00,1.296600e+00,-7.088000e-01
2.850200e+00,2.092100e+00,8.288000e-01
3.753000e+00,4.692200e+00,-2.875000e-01
2.775100e+00,7.736000e-01,-2.542000e-01
4.042900e+00,3.120500e+00,5.012000e-01
2.981100e+00,1.251600e+00,-4.805000e-01
9.261000e-01,3.056800e+00,5.296000e-01
1.979500e+00,1.540200e+00,-2.568000e-01
4.671300e+00,1.543900e+00,-4.717000e-01
2.282000e-01,3.529500e+00,1.739000e-01
1.459100e+00,1.860700e+00,1.179000e-01
3.101600e+00,4.167900e+00,-6.653000e-01
1.297800e+00,8.051000e-01,-8.511000e-01
4.902000e-01,1.660000e-02,6.409000e-01
5.270000e-02,2.279400e+00,9.950000e-01
2.809300e+00,1.988800e+00,6.607000e-01
6.919000e-01,2.591600e+00,9.558000e-01
4.290500e+00,3.496200e+00,-1.090000e-01
2.712300e+00,7.643000e-01,-3.287000e-01
4.706000e-01,5.920000e-02,5.920000e-01
4.237900e+00,2.551900e+00,9.277000e-01
3.946500e+00,2.294200e+00,5.348000e-01
7.016000e-01,3.503800e+00,-6.800000e-02
2.337600e+00,9.157000e-01,-2.618000e-01
8.777000e-01,4.877400e+00,-1.622000e-01
2.742700e+00,3.917600e+00,-2.435000e-01
3.194200e+00,4.357500e+00,-5.165000e-01
2.844000e+00,4.833000e-01,1.489000e-01
3.989700e+00,1.921000e-01,2.040000e-02
1.333500e+00,3.156500e+00,4.896000e-01
2.897500e+00,2.652300e+00,1.411700e+00
2.009500e+00,5.663000e-01,-4.130000e-02
2.977900e+00,2.114900e+00,9.537000e-01
4.223800e+00,2.345800e+00,7.825000e-01
4.045400e+00,3.067800e+00,5.760000e-01
1.151100e+00,4.982300e+00,-2.290000e-02
3.414100e+00,3.639600e+00,1.960000e-02
4.661700e+00,1.580000e-02,5.968000e-01
4.255000e-01,7.952000e-01,-7.869000e-01
1.283900e+00,4.020500e+00,-8.688000e-01
3.299800e+00,3.550700e+00,1.257000e-01
2.469200e+00,4.522400e+00,-2.385000e-01
4.759700e+00,7.152000e-01,-5.485000e-01
2.096400e+00,3.097800e+00,9.084000e-01
1.224000e+00,8.834000e-01,-6.959000e-01
4.586400e+00,1.483300e+00,-5.443000e-01
1.699400e+00,2.715400e+00,9.474000e-01
3.781400e+00,2.090200e+00,4.197000e-01
2.570200e+00,3.469100e+00,3.928000e-01
2.412500e+00,2.456500e+00,1.305400e+00
8.470000e-02,9.644000e-01,-4.584000e-01
2.759700e+00,2.700500e+00,1.242800e+00
4.747600e+00,3.706300e+00,-3.543000e-01
3.384500e+00,1.159900e+00,-6.813000e-01
1.328600e+00,4.710600e+00,-5.310000e-01
1.829900e+00,3.326700e+00,4.299000e-01
4.215100e+00,2.313000e-01,6.130000e-02
1.446500e+00,2.204300e+00,7.247000e-01
1.118200e+00,2.372900e+00,6.919000e-01
3.829500e+00,3.315000e-01,-2.950000e-02
3.106400e+00,4.990700e+00,3.766000e-01
2.647000e+00,2.896900e+00,1.245500e+00
1.772700e+00,5.907000e-01,-3.014000e-01
3.420900e+00,1.249800e+00,-6.536000e-01
1.886700e+00,4.554400e+00,-3.739000e-01
4.776600e+00,2.362600e+00,8.002000e-01
1.243800e+00,3.167600e+00,4.208000e-01
2.953100e+00,1.915300e+00,6.570000e-01
4.729200e+00,9.846000e-01,-7.818000e-01
1.443100e+00,2.361100e+00,8.632000e-01
1.015200e+00,1.224000e-01,2.324000e-01
2.390000e-01,4.873000e+00,1.433000e-01
1.616000e+00,4.826400e+00,-2.067000e-01
4.915700e+00,4.714500e+00,-4.266000e-01
4.969000e+00,4.714400e+00,-3.618000e-01
4.076000e-01,7.312000e-01,-5.414000e-01
4.880400e+00,2.562800e+00,1.032100e+00
2.389000e-01,1.137200e+00,-7.984000e-01
