7.233300e+00,-2.289000e-01
1.746380e+01,3.819400e+00
9.477700e+00,8.886000e-01
1.850220e+01,2.023100e+00
7.985700e+00,-2.316000e-01
1.662760e+01,4.966000e-01
1.540920e+01,6.910000e-02
1.422260e+01,-5.560000e-02
1.742400e+01,-1.734200e+00
1.447340e+01,-6.759000e-01
1.495180e+01,1.854400e+00
1.305480e+01,6.063000e-01
1.070590e+01,1.761000e+00
7.497900e+00,7.733000e-01
6.491700e+00,-7.870000e-02
1.472080e+01,1.735100e+00
1.805910e+01,2.456700e+00
1.766840e+01,8.942000e-01
1.734290e+01,5.512000e-01
1.093840e+01,-7.280000e-01
1.212350e+01,2.699500e+00
8.728800e+00,1.906800e+00
1.351300e+01,1.265100e+00
9.552700e+00,2.433100e+00
8.275400e+00,2.348900e+00
1.676120e+01,1.677700e+00
1.504060e+01,4.301000e+00
1.809040e+01,2.481700e+00
1.483130e+01,1.379000e-01
1.779210e+01,1.541000e+00
1.088720e+01,2.846400e+00
1.142410e+01,9.464000e-01
1.387380e+01,-7.410000e-02
1.764570e+01,6.854000e-01
1.093130e+01,1.902100e+00
1.580430e+01,1.324300e+00
1.925950e+01,3.937000e-01
1.118060e+01,1.467400e+00
1.411720e+01,1.200200e+00
1.294460e+01,-7.245000e-01
1.259100e+01,3.583100e+00
1.015350e+01,2.502700e+00
1.543370e+01,1.101400e+00
1.650790e+01,-1.911000e-01
1.486520e+01,-2.961900e+00
1.881650e+01,2.852300e+00
1.301300e+01,1.378100e+00
1.353810e+01,-9.463000e-01
1.116220e+01,-1.832800e+00
6.956400e+00,8.521000e-01
1.246300e+01,1.823800e+00
1.230560e+01,2.969100e+00
1.290110e+01,-6.440000e-02
1.786750e+01,2.582000e+00
1.385550e+01,2.985100e+00
8.261600e+00,2.946400e+00
1.369460e+01,1.870600e+00
1.707020e+01,8.053000e-01
1.240040e+01,3.168000e-01
1.338550e+01,4.249800e+00
1.478470e+01,1.644500e+00
1.309500e+01,4.132300e+00
1.418230e+01,1.370100e+00
6.158400e+00,1.282500e+00
1.986800e+01,1.014300e+00
7.312400e+00,9.901000e-01
1.704660e+01,1.518200e+00
8.969600e+00,-5.100000e-03
1.540150e+01,2.484100e+00
9.285900e+00,2.381000e+00
1.276580e+01,1.090500e+00
8.246600e+00,-4.914000e-01
9.652300e+00,4.790000e-02
6.644500e+00,9.642000e-01
1.049160e+01,1.071100e+00
1.127390e+01,3.769000e-01
6.634700e+00,2.954600e+00
1.858100e+01,3.746000e+00
8.106800e+00,2.716000e+00
1.410050e+01,-1.083900e+00
7.969000e+00,5.120000e-01
1.378170e+01,2.700900e+00
1.030310e+01,-7.403000e-01
1.196740e+01,3.370000e-01
7.203600e+00,7.245000e-01
1.232420e+01,4.934000e-01
5.159100e+00,1.698800e+00
1.933710e+01,9.623000e-01
5.065700e+00,1.992000e+00
1.901860e+01,-3.478000e-01
1.494940e+01,5.391000e-01
1.078620e+01,1.800400e+00
6.067200e+00,-8.437000e-01
1.135090e+01,2.501900e+00
1.883410e+01,1.590700e+00
1.388720e+01,9.378000e-01
1.245540e+01,1.926200e+00
6.824100e+00,1.695400e+00
1.978580e+01,2.203800e+00
1.762660e+01,-5.837000e-01
8.417200e+00,-3.600000e-02
1.860660e+01,1.432600e+00
