1.720260e+01,2.022100e+00
5.533000e+00,-7.436000e-01
9.140900e+00,4.330400e+00
5.204000e+00,2.455300e+00
1.124060e+01,-2.077100e+00
1.501090e+01,2.394100e+00
1.846780e+01,3.703000e-01
5.564700e+00,1.430800e+00
1.516510e+01,3.653900e+00
1.011520e+01,-6.681000e-01
3.189700e+00,1.237600e+00
1.830700e+01,1.647900e+00
8.490500e+00,2.140200e+00
1.104850e+01,8.815000e-01
5.450400e+00,5.055000e-01
1.238550e+01,1.819500e+00
1.843860e+01,4.058000e-01
1.129830e+01,7.274000e-01
5.980600e+00,4.867100e+00
8.603500e+00,2.306400e+00
1.212460e+01,8.676000e-01
1.795290e+01,5.687000e-01
1.626630e+01,1.778800e+00
1.250300e+01,1.312100e+00
4.519500e+00,-4.457000e-01
1.977060e+01,8.088000e-01
4.339700e+00,1.323100e+00
3.683600e+00,2.754000e+00
1.762230e+01,8.349000e-01
1.733220e+01,-9.831000e-01
1.832640e+01,2.939400e+00
7.452700e+00,1.421600e+00
9.514100e+00,3.872100e+00
6.362300e+00,1.656400e+00
8.377800e+00,-3.158000e-01
9.578500e+00,-9.950000e-02
1.831480e+01,3.027000e-01
1.252950e+01,3.700500e+00
1.973950e+01,1.993400e+00
7.971000e+00,9.563000e-01
3.680500e+00,5.939000e-01
5.243800e+00,4.756000e-01
1.443290e+01,3.048200e+00
8.002400e+00,-1.162700e+00
7.303600e+00,1.398200e+00
1.178670e+01,2.938100e+00
1.053030e+01,-1.586000e-01
1.635290e+01,2.458700e+00
7.132800e+00,1.858300e+00
1.203540e+01,1.668100e+00
3.268200e+00,4.401000e-01
1.386170e+01,-5.487000e-01
1.432790e+01,1.035900e+00
3.994800e+00,1.867000e-01
1.800690e+01,2.825600e+00
1.268660e+01,-8.983000e-01
1.525170e+01,6.859000e-01
1.915740e+01,1.671500e+00
4.337800e+00,5.020800e+00
1.182210e+01,-6.985000e-01
9.494900e+00,1.680300e+00
1.709500e+01,2.518300e+00
3.550400e+00,3.008500e+00
9.243500e+00,2.147500e+00
7.631000e+00,7.057000e-01
6.580300e+00,3.022800e+00
6.410500e+00,-1.102000e-01
6.965000e+00,1.229900e+00
9.010300e+00,2.977000e-01
8.803800e+00,-1.730000e-02
1.357030e+01,2.365400e+00
4.775300e+00,1.968000e+00
7.449200e+00,2.329600e+00
9.856300e+00,5.146300e+00
1.037640e+01,6.413000e-01
6.639300e+00,5.477000e-01
1.130170e+01,3.633000e+00
1.913060e+01,-4.604000e-01
1.277060e+01,1.316900e+00
7.674200e+00,-4.583000e-01
8.553700e+00,2.393900e+00
6.463200e+00,7.197000e-01
4.919600e+00,1.692700e+00
1.063550e+01,-1.563700e+00
8.044900e+00,1.636900e+00
1.700210e+01,4.019000e-01
7.388800e+00,-5.160000e-02
4.442300e+00,5.197000e-01
5.467900e+00,2.698500e+00
8.685600e+00,2.271600e+00
1.315760e+01,4.548400e+00
8.639600e+00,3.503200e+00
1.547580e+01,-2.070000e-01
5.464000e+00,1.048500e+00
1.669980e+01,1.183300e+00
1.871180e+01,1.381300e+00
1.812250e+01,5.452000e-01
4.414400e+00,2.200100e+00
1.051930e+01,2.479100e+00
4.783400e+00,1.979400e+00
1.049320e+01,1.702800e+00
1.687570e+01,2.650500e+00
1.019550e+01,7.562000e-01
8.406000e+00,-8.698000e-01
8.541100e+00,-1.375600e+00
1.540200e+01,7.036000e-01
1.713700e+01,-1.364800e+00
9.499500e+00,3.979600e+00
1.990240e+01,1.675300e+00
1.508380e+01,-8.447000e-01
4.930400e+00,1.457300e+00
1.021690e+01,2.772000e+00
1.542910e+01,7.051000e-01
1.577950e+01,2.509400e+00
6.204300e+00,1.791500e+00
8.662000e+00,1.879700e+00
1.410550e+01,1.130000e-02
7.692800e+00,3.684800e+00
1.100020e+01,3.260800e+00
4.946200e+00,4.194000e-01
1.426960e+01,1.216200e+00
1.587170e+01,-6.344000e-01
1.837120e+01,1.281100e+00
1.619240e+01,2.928000e-01
1.271660e+01,2.317500e+00
5.318100e+00,3.573500e+00
1.467160e+01,2.981100e+00
3.603200e+00,-5.627000e-01
1.685280e+01,2.849000e-01
1.215360e+01,2.030000e-02
1.888010e+01,6.326000e-01
1.922620e+01,7.524000e-01
1.046670e+01,-8.780000e-02
4.659700e+00,1.715300e+00
1.276790e+01,3.217000e+00
1.090380e+01,4.949000e+00
1.650500e+01,-2.458000e-01
7.853800e+00,3.872000e-01
3.482400e+00,-4.057000e-01
1.698550e+01,1.508900e+00
9.296700e+00,1.586600e+00
4.028900e+00,3.741700e+00
7.921000e+00,2.018800e+00
1.846080e+01,2.738900e+00
8.170800e+00,-1.172000e+00
1.232140e+01,-2.915600e+00
1.488040e+01,1.096500e+00
1.937600e+01,2.186100e+00
9.722900e+00,-3.087000e-01
5.983600e+00,1.002200e+00
1.703320e+01,1.191600e+00
5.118900e+00,2.159000e+00
8.366700e+00,-1.198700e+00
3.482500e+00,-1.751000e-01
1.989560e+01,4.168600e+00
4.779800e+00,2.263300e+00
1.655250e+01,1.119000e+00
3.965300e+00,5.584000e-01
9.463800e+00,8.889000e-01
1.014450e+01,3.167000e+00
6.960400e+00,2.637900e+00
1.231570e+01,1.678200e+00
1.483910e+01,3.964600e+00
6.380900e+00,6.298000e-01
1.327960e+01,1.400800e+00
1.629770e+01,3.131300e+00
1.788080e+01,3.144000e+00
1.426880e+01,-8.313000e-01
1.660690e+01,1.955700e+00
1.704230e+01,2.303400e+00
1.355760e+01,2.861900e+00
1.930100e+01,-1.668900e+00
3.254200e+00,1.085900e+00
1.275870e+01,2.940400e+00
6.259300e+00,2.734300e+00
7.825600e+00,2.108600e+00
1.782250e+01,4.234300e+00
6.136800e+00,1.833700e+00
8.803300e+00,3.377500e+00
1.750430e+01,2.106800e+00
1.383720e+01,5.286300e+00
1.438050e+01,-1.178900e+00
1.807970e+01,-2.102000e-01
3.575900e+00,5.709000e-01
1.896820e+01,4.061000e-01
1.075160e+01,1.711500e+00
1.337130e+01,6.634000e-01
1.960240e+01,1.074300e+00
4.203200e+00,1.320800e+00
9.521000e+00,2.991000e+00
1.546890e+01,1.356200e+00
9.131700e+00,2.186400e+00
4.537300e+00,7.268000e-01
1.946390e+01,8.134000e-01
1.358220e+01,1.256300e+00
7.445500e+00,4.484000e+00
1.794480e+01,-7.384000e-01
1.043440e+01,-8.612000e-01
7.004100e+00,3.141200e+00
7.603200e+00,1.503000e-01
