1.000000e+00,1.471233e+01,3.806467e+00
1.000000e+00,5.399425e+00,-3.374793e-01
1.000000e+00,1.355514e+01,1.648754e+01
1.000000e+00,6.972281e+00,3.853786e+00
1.000000e+00,8.629680e+00,1.872774e+01
1.000000e+00,1.056024e+01,1.031589e+01
1.000000e+00,1.700616e+01,4.613092e-01
1.000000e+00,1.298741e+01,-1.705859e+01
1.000000e+00,8.276439e+00,-2.761437e+00
1.000000e+00,5.505582e+00,8.024445e+00
1.000000e+00,9.947647e+00,3.142884e+00
1.000000e+00,1.618588e+01,2.077324e+01
1.000000e+00,1.207243e+01,1.562547e+01
1.000000e+00,6.484424e+00,6.218661e+00
1.000000e+00,1.919154e+01,2.091443e-01
1.000000e+00,6.994785e+00,-6.097306e+00
1.000000e+00,6.691107e+00,-7.511680e+00
1.000000e+00,1.914807e+01,6.182417e+00
1.000000e+00,5.436691e+00,9.143409e+00
1.000000e+00,6.449378e+00,-7.486143e-01
1.000000e+00,6.520328e+00,-9.625794e+00
1.000000e+00,1.414714e+01,8.556960e+00
1.000000e+00,5.966060e+00,1.661714e+01
1.000000e+00,1.985653e+01,9.111364e+00
1.000000e+00,1.893232e+01,1.740452e+01
1.000000e+00,1.980866e+01,1.355550e+01
1.000000e+00,1.859121e+01,1.319024e+01
1.000000e+00,5.621366e+00,3.818184e+00
1.000000e+00,1.262961e+01,5.896521e+00
1.000000e+00,1.697522e+01,2.731233e+01
1.000000e+00,9.802898e+00,2.784047e+00
1.000000e+00,7.469228e+00,1.801978e+01
1.000000e+00,1.448082e+01,2.235654e+01
1.000000e+00,6.922297e+00,1.869230e+01
1.000000e+00,1.946931e+01,3.080067e+01
1.000000e+00,1.510428e+01,2.203833e+01
1.000000e+00,9.836483e+00,2.334010e+01
1.000000e+00,1.173412e+01,8.983815e+00
1.000000e+00,5.234084e+00,2.875395e+00
1.000000e+00,1.215199e+01,2.430281e+00
1.000000e+00,1.566320e+01,4.472198e+00
1.000000e+00,1.995789e+01,4.961032e+00
1.000000e+00,7.448653e+00,2.603301e+01
1.000000e+00,1.355101e+01,9.551117e-01
1.000000e+00,1.772486e+01,2.619314e+01
1.000000e+00,8.833103e+00,-1.610048e+00
1.000000e+00,1.164322e+01,4.440436e+00
1.000000e+00,7.955371e+00,3.755239e+00
1.000000e+00,1.169231e+01,-3.059307e+00
1.000000e+00,8.657381e+00,-3.013197e-01
1.000000e+00,1.732491e+01,4.810050e+01
1.000000e+00,1.228751e+01,-1.107216e+01
1.000000e+00,1.487742e+01,3.521097e+00
1.000000e+00,1.941069e+01,2.622827e+01
1.000000e+00,1.942189e+01,9.627659e+00
1.000000e+00,6.750603e+00,-1.515482e+01
1.000000e+00,1.576677e+01,7.729585e+00
1.000000e+00,6.263001e+00,1.821682e+01
1.000000e+00,1.476181e+01,2.212991e+01
1.000000e+00,9.150779e+00,1.335939e+01
1.000000e+00,5.268927e+00,1.217520e+01
1.000000e+00,1.007451e+01,1.839657e+01
1.000000e+00,1.784817e+01,7.109751e+00
1.000000e+00,7.936696e+00,1.337075e+01
1.000000e+00,9.180159e+00,1.844955e+01
1.000000e+00,1.619858e+01,3.243232e+01
1.000000e+00,1.989766e+01,5.719765e+00
1.000000e+00,7.868344e+00,-5.884759e+00
1.000000e+00,8.207226e+00,7.783178e+00
1.000000e+00,5.610786e+00,1.032113e+01
1.000000e+00,1.438351e+01,7.016144e+00
1.000000e+00,1.369168e+01,6.660852e+00
1.000000e+00,1.936056e+01,1.282545e+01
1.000000e+00,1.933021e+01,3.547795e+01
1.000000e+00,1.539681e+01,4.308003e+01
1.000000e+00,8.706570e+00,-1.677150e+01
1.000000e+00,1.438743e+01,3.508394e+01
1.000000e+00,1.971775e+01,1.386228e+01
1.000000e+00,9.213792e+00,-8.862864e-01
1.000000e+00,1.880498e+01,1.962141e+01
1.000000e+00,5.723084e+00,2.178331e+01
1.000000e+00,1.741265e+01,-9.643169e+00
1.000000e+00,6.897406e+00,2.051499e+01
1.000000e+00,9.074433e+00,9.671142e+00
1.000000e+00,7.308156e+00,-1.610895e+00
1.000000e+00,6.033357e+00,1.322561e+01
1.000000e+00,8.832763e+00,9.604868e+00
1.000000e+00,9.898140e+00,5.921125e+00
1.000000e+00,1.802082e+01,-8.837393e-01
1.000000e+00,1.371879e+01,1.090958e+01
1.000000e+00,1.833897e+01,4.371278e+01
1.000000e+00,7.427042e+00,-1.260045e+01
1.000000e+00,1.243864e+01,6.992619e+00
1.000000e+00,1.875988e+01,1.699276e+01
1.000000e+00,5.139490e+00,-1.428126e+01
1.000000e+00,1.490922e+01,1.184107e+01
1.000000e+00,9.231745e+00,9.794026e+00
1.000000e+00,1.303801e+01,1.281863e+01
1.000000e+00,1.461747e+01,-4.434931e+00
1.000000e+00,1.354467e+01,1.776840e+01
1.000000e+00,1.376825e+01,-2.384174e-01
1.000000e+00,1.465381e+01,6.023161e+00
1.000000e+00,1.782642e+01,1.950021e+01
1.000000e+00,1.371327e+01,1.213363e+01
1.000000e+00,1.868455e+01,2.050288e+01
1.000000e+00,1.117203e+01,1.386618e+01
1.000000e+00,5.620034e+00,-6.361382e+00
1.000000e+00,8.572451e+00,-4.875525e+00
1.000000e+00,1.409874e+01,1.435215e+01
1.000000e+00,7.905483e+00,9.707505e+00
1.000000e+00,6.990087e+00,4.885228e+00
1.000000e+00,1.382234e+01,-5.701289e+00
1.000000e+00,1.924753e+01,1.404892e+01
1.000000e+00,1.021852e+01,1.756664e+01
1.000000e+00,1.680654e+01,2.429951e+01
1.000000e+00,1.477630e+01,5.490619e+00
1.000000e+00,1.367226e+01,1.481360e+00
1.000000e+00,1.694183e+01,1.620334e+01
1.000000e+00,1.918314e+01,1.491536e-01
1.000000e+00,1.664071e+01,2.312805e+01
1.000000e+00,1.301230e+01,2.200699e+01
1.000000e+00,1.633547e+01,2.469553e+01
1.000000e+00,7.405816e+00,1.240443e+01
1.000000e+00,1.486272e+01,2.236995e+01
1.000000e+00,9.499042e+00,4.274752e+01
1.000000e+00,1.827229e+01,1.066018e+01
1.000000e+00,1.361994e+01,9.781236e+00
1.000000e+00,6.046191e+00,-7.329795e+00
1.000000e+00,1.823191e+01,2.439731e+01
1.000000e+00,5.657265e+00,2.586952e+00
1.000000e+00,1.187482e+01,1.276379e+01
1.000000e+00,1.978630e+01,2.236713e+01
1.000000e+00,1.459016e+01,-6.699618e+00
1.000000e+00,1.126878e+01,1.223403e+01
