4.978500e+00,4.393400e+00,4.296200e+00,4.211400e+00,1.039300e+00
3.494200e+00,3.418400e+00,4.105100e+00,5.984900e+00,1.158600e+01
3.486900e+00,4.591600e+00,5.507100e+00,4.349100e+00,3.524600e+00
5.242400e+00,4.465200e+00,3.921600e+00,5.843900e+00,1.656320e+01
5.167100e+00,3.885400e+00,5.367700e+00,5.262100e+00,2.848850e+01
4.172800e+00,3.201500e+00,3.984200e+00,4.789100e+00,-1.441400e+00
3.074300e+00,5.241500e+00,3.644100e+00,4.807000e+00,3.125560e+01
5.944800e+00,4.648800e+00,3.900800e+00,5.360300e+00,1.232430e+01
3.823500e+00,5.686400e+00,3.142100e+00,3.995500e+00,-7.176700e+00
4.853100e+00,3.698200e+00,3.860200e+00,3.206100e+00,2.190070e+01
4.091500e+00,4.852000e+00,4.831400e+00,4.222000e+00,1.388780e+01
4.961900e+00,3.269000e+00,3.676300e+00,4.376600e+00,-1.659370e+01
4.748800e+00,5.688200e+00,4.617700e+00,5.564900e+00,7.565600e+00
4.906400e+00,5.343800e+00,4.559400e+00,3.012200e+00,-1.325210e+01
5.399200e+00,5.641800e+00,4.689900e+00,5.241800e+00,1.518590e+01
4.289300e+00,4.471800e+00,5.121600e+00,3.751800e+00,-8.477100e+00
4.404200e+00,3.313800e+00,4.157300e+00,5.502100e+00,3.415100e+00
5.787300e+00,4.071800e+00,3.615800e+00,4.624800e+00,-1.721530e+01
4.207300e+00,3.268800e+00,4.376800e+00,3.835500e+00,2.936200e+01
4.376400e+00,4.003500e+00,5.271900e+00,3.917000e+00,-5.781900e+00
3.352200e+00,5.344600e+00,4.829700e+00,3.994900e+00,3.721600e+00
5.363600e+00,3.141200e+00,5.477200e+00,4.762200e+00,1.464310e+01
3.094900e+00,4.200000e+00,4.102200e+00,3.787100e+00,2.493000e+00
4.284800e+00,4.032300e+00,5.394300e+00,4.216400e+00,1.869120e+01
3.874700e+00,5.888900e+00,5.813700e+00,5.241200e+00,3.706460e+01
3.301600e+00,3.971300e+00,4.090900e+00,3.562800e+00,1.680600e+00
5.822800e+00,4.848800e+00,3.990500e+00,4.203900e+00,1.452590e+01
5.328300e+00,3.089700e+00,3.738800e+00,4.004700e+00,-3.178500e+00
4.764300e+00,5.595600e+00,4.617900e+00,5.984000e+00,3.498200e+00
5.938400e+00,3.058000e+00,4.312900e+00,5.642300e+00,1.381090e+01
5.369200e+00,4.706400e+00,5.567500e+00,4.507800e+00,1.796160e+01
5.131300e+00,3.249400e+00,5.211200e+00,3.303200e+00,2.658600e+00
5.474700e+00,5.726100e+00,4.112500e+00,3.719700e+00,1.184070e+01
5.699700e+00,5.996100e+00,3.110700e+00,4.274800e+00,3.091960e+01
3.274500e+00,3.196900e+00,4.972600e+00,4.612700e+00,1.179840e+01
3.961700e+00,3.885200e+00,3.239800e+00,5.557700e+00,3.519570e+01
4.655600e+00,5.057100e+00,3.463100e+00,4.136500e+00,-2.033120e+01
3.751800e+00,5.387800e+00,5.963800e+00,3.692800e+00,4.009800e+00
5.413400e+00,5.660100e+00,4.137300e+00,3.882500e+00,4.031700e+00
4.253900e+00,4.121600e+00,4.909700e+00,4.459100e+00,2.209420e+01
4.190700e+00,3.275400e+00,5.739300e+00,3.380900e+00,-4.158900e+00
3.542100e+00,5.317000e+00,5.458500e+00,5.891200e+00,6.526100e+00
5.876700e+00,4.322800e+00,3.428100e+00,4.248800e+00,-2.893700e+00
5.354300e+00,3.180700e+00,4.614300e+00,5.580000e+00,8.810600e+00
3.399800e+00,5.135600e+00,4.493300e+00,3.563300e+00,-3.152900e+00
4.761800e+00,5.112300e+00,5.182100e+00,4.762800e+00,2.049940e+01
3.222400e+00,4.983600e+00,3.847700e+00,4.237000e+00,2.104200e+00
4.614800e+00,3.048000e+00,3.727100e+00,5.159800e+00,3.248990e+01
4.124000e+00,3.276500e+00,4.341900e+00,4.048200e+00,-6.785800e+00
5.549400e+00,5.942800e+00,3.336600e+00,3.514600e+00,8.092600e+00
3.221200e+00,5.629300e+00,3.245900e+00,3.182400e+00,1.357510e+01
3.502800e+00,5.329300e+00,4.379800e+00,5.097400e+00,-1.751900e+00
4.135400e+00,3.652800e+00,5.426900e+00,5.353700e+00,4.002220e+01
4.044200e+00,4.315600e+00,5.386900e+00,5.440000e+00,1.129060e+01
4.920000e+00,4.962300e+00,4.604900e+00,5.069200e+00,1.137350e+01
5.868800e+00,3.385900e+00,3.187000e+00,5.335600e+00,1.582940e+01
4.844100e+00,5.774800e+00,5.805000e+00,4.671900e+00,6.635600e+00
5.237600e+00,5.720100e+00,5.431100e+00,3.766100e+00,7.661100e+00
5.328500e+00,4.505700e+00,4.468300e+00,4.678200e+00,2.447520e+01
4.789000e+00,3.836400e+00,5.994900e+00,3.627500e+00,1.538360e+01
3.523400e+00,3.384200e+00,5.765100e+00,4.008800e+00,1.784700e+01
3.090700e+00,4.312000e+00,3.636600e+00,3.637200e+00,1.218250e+01
5.763200e+00,4.231700e+00,5.382700e+00,5.173500e+00,3.563940e+01
4.332400e+00,3.566500e+00,3.515000e+00,5.459100e+00,2.432400e+00
3.513000e+00,3.842400e+00,5.665800e+00,3.804700e+00,2.113330e+01
4.153200e+00,4.147300e+00,4.712200e+00,3.852600e+00,-8.698300e+00
4.212900e+00,3.108800e+00,5.144400e+00,5.671600e+00,1.146770e+01
4.280700e+00,4.630100e+00,3.637200e+00,5.188100e+00,-5.755100e+00
5.159900e+00,4.059800e+00,5.384900e+00,5.417000e+00,2.832310e+01
3.420000e+00,4.690700e+00,4.966500e+00,5.825200e+00,1.612900e+00
5.940300e+00,3.808300e+00,5.572800e+00,5.142100e+00,-1.143750e+01
4.861400e+00,5.341900e+00,4.268400e+00,5.957300e+00,1.739730e+01
