2.787300e+00,3.192100e+00,3.943600e+00,3.072000e+00,2.097320e+01
2.604600e+00,1.530200e+00,1.694600e+00,1.281600e+00,8.994800e+00
1.313900e+00,4.492600e+00,5.954300e+00,1.414600e+00,3.120500e+00
2.756500e+00,2.584600e+00,2.761000e+00,7.833000e-01,1.064820e+01
3.180900e+00,3.629300e+00,4.386500e+00,5.446200e+00,9.168900e+00
5.695200e+00,5.600000e-02,3.759100e+00,3.865000e+00,1.820100e+01
4.671800e+00,5.729300e+00,1.554000e-01,1.811500e+00,9.922500e+00
2.055300e+00,4.943400e+00,1.841100e+00,2.681700e+00,9.483900e+00
1.182500e+00,2.374400e+00,2.614300e+00,2.744900e+00,-1.378900e+00
4.160500e+00,5.223800e+00,9.782000e-01,5.536000e+00,2.680700e+01
5.124700e+00,2.484800e+00,7.250000e-02,2.890400e+00,9.664500e+00
1.198100e+00,4.633200e+00,3.809100e+00,3.779400e+00,1.636040e+01
4.958000e-01,3.135600e+00,8.404000e-01,4.832800e+00,7.793000e-01
3.842100e+00,5.275600e+00,4.709000e-01,3.264000e-01,-6.394300e+00
8.105000e-01,2.810400e+00,4.090000e-02,9.880000e-01,5.455400e+00
4.080000e-01,1.067600e+00,1.914500e+00,1.325000e+00,-1.466470e+01
1.913700e+00,4.827800e+00,5.450900e+00,3.326500e+00,1.545490e+01
4.352000e+00,4.805900e+00,1.338100e+00,3.739600e+00,1.473360e+01
3.718200e+00,1.004700e+00,8.142000e-01,4.537000e-01,6.251000e-01
2.245600e+00,5.582200e+00,1.062100e+00,1.980600e+00,4.775500e+00
5.709700e+00,5.669500e+00,7.362000e-01,2.066800e+00,3.601000e-01
5.707700e+00,3.280000e-02,1.187900e+00,2.881600e+00,5.330300e+00
3.740700e+00,1.981800e+00,2.457300e+00,3.510000e-02,3.512800e+00
5.695400e+00,1.223800e+00,5.401700e+00,6.243000e-01,-7.089000e-01
2.055100e+00,1.174700e+00,4.649200e+00,4.141500e+00,-5.157600e+00
4.995100e+00,6.583000e-01,3.032100e+00,9.394000e-01,1.022040e+01
5.170400e+00,6.170000e-02,4.057700e+00,3.240400e+00,6.601100e+00
3.390800e+00,3.493000e-01,2.817900e+00,3.653800e+00,1.927990e+01
4.752700e+00,1.900500e+00,3.597100e+00,3.247000e-01,1.756430e+01
2.709000e-01,4.948400e+00,7.442000e-01,2.579000e+00,9.510700e+00
2.576200e+00,5.136000e+00,4.749400e+00,5.476500e+00,1.417280e+01
1.916200e+00,5.194200e+00,4.692000e+00,3.604100e+00,-6.633000e-01
3.254800e+00,7.197000e-01,5.078900e+00,5.644000e+00,1.493260e+01
4.337000e-01,4.418000e-01,2.527000e-01,1.368800e+00,3.172200e+00
2.665400e+00,4.906000e+00,5.992200e+00,4.627100e+00,1.373390e+01
2.534300e+00,5.936000e-01,5.728900e+00,5.862200e+00,1.178290e+01
4.328800e+00,5.060300e+00,4.788800e+00,2.823700e+00,4.831800e+00
3.555000e-01,2.363900e+00,3.813100e+00,1.180900e+00,1.781150e+01
3.287900e+00,2.013900e+00,2.171300e+00,5.654000e-01,8.209200e+00
5.189700e+00,5.862600e+00,4.276900e+00,3.597800e+00,1.641580e+01
6.435000e-01,7.199000e-01,2.474100e+00,5.708800e+00,5.198900e+00
4.797000e+00,3.981600e+00,1.525500e+00,1.457200e+00,1.063350e+01
3.899000e-01,4.838300e+00,3.362900e+00,2.577700e+00,5.085100e+00
8.101000e-01,2.862100e+00,5.149800e+00,5.315200e+00,5.130900e+00
1.003900e+00,1.320300e+00,5.411000e-01,1.372900e+00,1.019200e+01
3.647200e+00,2.310700e+00,1.617200e+00,4.775800e+00,5.585800e+00
9.317000e-01,4.360500e+00,1.062600e+00,2.058400e+00,6.839400e+00
4.919400e+00,3.635100e+00,1.848000e+00,2.528500e+00,9.899000e+00
2.668900e+00,8.453000e-01,8.785000e-01,1.948800e+00,1.408100e+00
5.763200e+00,2.574600e+00,2.118200e+00,2.056200e+00,4.189000e-01
3.198700e+00,1.994000e+00,1.776900e+00,4.859000e-01,5.951300e+00
1.608100e+00,3.748900e+00,2.949300e+00,1.852200e+00,-5.589500e+00
4.733500e+00,7.011000e-01,4.518500e+00,1.784000e+00,1.336510e+01
4.957200e+00,5.568100e+00,3.801700e+00,5.161300e+00,1.256070e+01
2.615600e+00,4.403700e+00,1.826700e+00,3.393300e+00,1.987060e+01
2.480100e+00,1.153000e+00,5.986500e+00,8.299000e-01,4.201500e+00
3.940200e+00,3.252200e+00,5.028900e+00,3.290600e+00,1.020010e+01
3.924600e+00,3.020800e+00,4.390900e+00,2.620600e+00,2.685400e+00
5.806000e-01,2.236800e+00,2.178100e+00,5.048600e+00,8.929300e+00
1.522200e+00,2.174200e+00,2.979500e+00,3.175900e+00,9.716500e+00
5.522700e+00,9.570000e-02,1.514700e+00,1.217000e-01,6.567600e+00
6.379000e-01,2.281000e-01,2.600100e+00,3.386300e+00,7.495700e+00
4.638000e+00,4.635000e-01,2.041200e+00,4.769300e+00,1.333080e+01
4.413000e+00,5.554400e+00,1.637700e+00,3.693300e+00,7.396100e+00
4.355600e+00,2.869900e+00,1.121900e+00,1.790200e+00,6.362700e+00
3.884100e+00,1.670000e+00,4.319400e+00,5.773000e+00,-2.255600e+00
1.030600e+00,1.356100e+00,4.160600e+00,1.615700e+00,8.501400e+00
1.933400e+00,2.726600e+00,5.711400e+00,1.056000e-01,1.616300e+00
3.876200e+00,5.987500e+00,2.531600e+00,2.539200e+00,1.006390e+01
1.043600e+00,5.987300e+00,5.526900e+00,4.507600e+00,1.637590e+01
4.635400e+00,3.391000e-01,5.020300e+00,3.309100e+00,4.898100e+00
1.268000e+00,7.164000e-01,5.477100e+00,5.253200e+00,7.209600e+00
4.275900e+00,5.154000e+00,3.635400e+00,3.746200e+00,2.645020e+01
2.295000e-01,4.660400e+00,2.844400e+00,8.261000e-01,9.727900e+00
