6.599200e+00,1.452200e+00,4.256200e+00
2.525200e+00,3.874300e+00,1.426800e+00
3.303100e+00,1.535000e-01,2.660900e+00
3.242200e+00,1.945000e-01,-3.139000e-01
2.937500e+00,7.304000e-01,3.864000e-01
1.639000e+00,4.557000e+00,3.101000e+00
4.019300e+00,5.832400e+00,9.478000e-01
5.323900e+00,7.179000e-01,3.795900e+00
5.075000e-01,1.119000e+00,5.389000e-01
4.485100e+00,6.974400e+00,-1.439100e+00
5.525000e-01,6.075200e+00,7.104000e-01
8.806000e-01,1.563400e+00,-1.972000e-01
6.879500e+00,5.113200e+00,1.968500e+00
1.616300e+00,3.696900e+00,2.173700e+00
1.456400e+00,4.790700e+00,3.129300e+00
2.589000e-01,1.606000e+00,1.150700e+00
3.539300e+00,5.941400e+00,2.902000e-01
3.123200e+00,5.837400e+00,4.488900e+00
6.556200e+00,3.452000e+00,-6.594000e-01
1.276200e+00,2.516200e+00,2.470000e+00
5.246500e+00,6.043800e+00,1.025700e+00
3.355000e-01,3.240200e+00,4.083100e+00
3.611600e+00,6.149900e+00,3.826000e+00
5.409100e+00,2.561200e+00,-1.540000e-02
4.959200e+00,6.562600e+00,4.810500e+00
8.885000e-01,2.361600e+00,3.224000e-01
1.474900e+00,5.402400e+00,2.657100e+00
4.427000e+00,6.800700e+00,3.120700e+00
2.813300e+00,2.555000e-01,1.016600e+00
5.471200e+00,4.607100e+00,3.701600e+00
4.766000e-01,4.549000e+00,4.153000e-01
4.107400e+00,5.868900e+00,1.795300e+00
6.557200e+00,1.664500e+00,9.298000e-01
5.379000e-01,3.953800e+00,1.927600e+00
2.815200e+00,6.442900e+00,-5.024000e-01
8.059000e-01,5.658300e+00,3.363800e+00
5.112500e+00,1.982500e+00,2.270200e+00
5.529600e+00,4.383000e-01,2.221300e+00
6.795500e+00,3.512300e+00,2.012500e+00
3.560000e-01,2.922500e+00,1.522000e+00
2.530700e+00,2.573200e+00,3.509500e+00
6.012200e+00,4.085000e-01,1.006600e+00
6.010600e+00,2.921800e+00,1.227600e+00
6.252700e+00,5.264100e+00,5.755400e+00
3.906700e+00,6.834600e+00,1.374400e+00
1.838600e+00,6.136800e+00,1.993400e+00
5.898200e+00,4.572000e-01,1.845500e+00
5.033200e+00,1.772800e+00,-3.153000e-01
5.814700e+00,5.885000e+00,8.667000e-01
4.242300e+00,3.755100e+00,1.487300e+00
4.339000e-01,2.295000e-01,7.551000e-01
1.602100e+00,1.229400e+00,-7.000000e-04
3.170600e+00,2.768000e-01,5.861000e-01
2.853100e+00,2.707700e+00,1.751000e+00
4.323600e+00,1.619000e+00,-2.214300e+00
1.619000e+00,3.516100e+00,3.280700e+00
1.335500e+00,5.412200e+00,3.603800e+00
1.091900e+00,5.596000e+00,-1.060400e+00
2.848400e+00,2.876800e+00,-7.130000e-01
1.944200e+00,4.246100e+00,3.137000e-01
4.556000e+00,1.269000e+00,6.091700e+00
4.044600e+00,2.737000e-01,1.517900e+00
4.481600e+00,2.244300e+00,4.035000e-01
3.670700e+00,1.702300e+00,4.064500e+00
6.964300e+00,2.533900e+00,1.473900e+00
5.972600e+00,4.425600e+00,1.683900e+00
1.071600e+00,5.630300e+00,7.875000e-01
3.809000e-01,4.153000e+00,4.634500e+00
3.468500e+00,3.854100e+00,1.341300e+00
5.765000e-01,5.899000e-01,1.198000e-01
2.513100e+00,5.273000e+00,3.093300e+00
7.866000e-01,4.697200e+00,1.429800e+00
5.896200e+00,6.942100e+00,2.629300e+00
6.935900e+00,8.198000e-01,3.766300e+00
6.542200e+00,5.088000e-01,1.200200e+00
2.681100e+00,2.584500e+00,1.564700e+00
2.073900e+00,1.345800e+00,1.386800e+00
3.070900e+00,3.444200e+00,2.257200e+00
2.733200e+00,6.831700e+00,3.642900e+00
1.530200e+00,5.963900e+00,2.667400e+00
5.326300e+00,4.064600e+00,7.759000e-01
1.796200e+00,4.670000e+00,1.907300e+00
8.785000e-01,4.419400e+00,6.639000e-01
6.235000e+00,3.562500e+00,1.591400e+00
1.494200e+00,5.091100e+00,-2.434000e-01
3.342900e+00,3.498100e+00,3.004600e+00
2.536600e+00,5.136200e+00,2.959600e+00
6.205100e+00,1.952300e+00,1.137400e+00
2.697300e+00,2.293800e+00,1.599700e+00
3.587000e-01,5.256200e+00,4.551000e+00
2.162700e+00,4.550800e+00,1.214200e+00
5.521000e+00,3.914700e+00,1.395300e+00
4.281900e+00,2.724800e+00,1.402400e+00
3.739200e+00,6.224800e+00,4.416700e+00
6.113000e+00,6.248200e+00,4.970500e+00
1.909900e+00,2.516300e+00,1.765300e+00
6.165100e+00,6.119700e+00,2.768500e+00
5.144000e-01,6.037300e+00,2.658000e+00
4.701500e+00,2.019300e+00,1.412900e+00
4.445400e+00,5.242400e+00,3.477600e+00
4.109000e+00,4.927100e+00,1.748800e+00
4.105300e+00,1.439300e+00,9.748000e-01
1.069300e+00,6.535300e+00,1.632100e+00
2.497200e+00,6.971800e+00,2.820600e+00
5.628700e+00,2.566400e+00,1.522000e+00
5.416100e+00,4.655300e+00,-1.585000e-01
4.943000e+00,4.009300e+00,8.686000e-01
6.407000e+00,2.060000e-02,2.560400e+00
6.770900e+00,6.001700e+00,2.212000e+00
4.262700e+00,5.749100e+00,4.395100e+00
5.214300e+00,6.006300e+00,7.496000e-01
5.712800e+00,6.387100e+00,1.955100e+00
3.909600e+00,2.156000e+00,9.779000e-01
2.608800e+00,6.396300e+00,1.798200e+00
5.189300e+00,5.306400e+00,1.412200e+00
1.354300e+00,5.686000e-01,9.261000e-01
4.495900e+00,6.706600e+00,-8.072000e-01
1.460900e+00,1.541100e+00,1.280600e+00
3.147500e+00,1.352300e+00,-1.114000e-01
1.414000e-01,1.527500e+00,1.984300e+00
1.843000e+00,1.090700e+00,2.663200e+00
3.236000e-01,3.974000e+00,7.785000e-01
3.088400e+00,6.195600e+00,5.324600e+00
1.569100e+00,7.934000e-01,2.209500e+00
2.636800e+00,2.254400e+00,2.528900e+00
5.470500e+00,4.462000e-01,3.760700e+00
5.101900e+00,5.521000e-01,-9.430000e-01
2.221100e+00,8.720000e-01,2.687800e+00
6.996900e+00,2.603300e+00,2.154300e+00
1.197100e+00,1.290000e-02,-3.229000e-01
5.037000e-01,1.172900e+00,6.343000e-01
5.562000e+00,5.132700e+00,3.459200e+00
5.754100e+00,5.809800e+00,6.450000e-01
4.175900e+00,3.256600e+00,2.737700e+00
3.042000e-01,2.918500e+00,1.242900e+00
4.754000e-01,2.526900e+00,-1.146200e+00
6.176000e-01,2.146000e+00,5.813000e-01
3.287000e+00,3.054300e+00,-1.193200e+00
2.612000e+00,4.259300e+00,4.340000e+00
6.024900e+00,5.858200e+00,3.140500e+00
3.538100e+00,1.021900e+00,-8.401000e-01
1.313400e+00,2.632600e+00,8.140000e-01
3.468300e+00,2.115300e+00,1.541000e+00
6.705500e+00,1.267900e+00,2.590900e+00
1.374800e+00,9.028000e-01,1.276900e+00
2.500500e+00,6.696000e-01,-2.050200e+00
5.488000e+00,1.695500e+00,2.371000e+00
5.714000e-01,6.136700e+00,1.791500e+00
5.338300e+00,6.969300e+00,2.673000e+00
3.661000e+00,5.905900e+00,3.660300e+00
8.140000e-02,4.232100e+00,2.144600e+00
6.483000e-01,1.339400e+00,-1.156200e+00
3.703000e-01,4.171300e+00,2.381400e+00
3.513000e+00,3.589400e+00,3.023400e+00
4.230500e+00,9.655000e-01,1.599500e+00
3.084300e+00,8.115000e-01,-1.004400e+00
1.258400e+00,1.185000e-01,4.303100e+00
1.233500e+00,3.191500e+00,6.510000e-02
5.791100e+00,1.551000e+00,1.640300e+00
9.872000e-01,2.215600e+00,5.122800e+00
1.655200e+00,2.772400e+00,5.633000e-01
6.106000e+00,6.746500e+00,6.532200e+00
4.490000e-01,4.760300e+00,2.036600e+00
4.155500e+00,4.266700e+00,3.269100e+00
3.788900e+00,7.465000e-01,2.437000e-01
5.110300e+00,7.318000e-01,3.609900e+00
5.462600e+00,4.284500e+00,1.813100e+00
5.897900e+00,4.485300e+00,2.062200e+00
6.746000e+00,1.337100e+00,4.976000e+00
3.871000e-01,4.383200e+00,-1.426000e-01
4.936400e+00,6.149900e+00,2.865000e+00
7.000000e-02,2.981000e+00,2.020900e+00
6.956900e+00,2.172300e+00,1.890900e+00
2.088800e+00,1.354500e+00,-4.720000e-02
6.578900e+00,4.313400e+00,1.727400e+00
2.637300e+00,6.248400e+00,2.983500e+00
6.958600e+00,3.112000e-01,1.227500e+00
