1.868000e+00,2.251300e+00,4.142000e+00,3.850200e+00
1.540800e+00,2.178400e+00,2.661500e+00,4.914700e+00
1.960400e+00,5.224300e+00,3.884700e+00,4.959400e+00
2.442500e+00,5.594800e+00,4.526900e+00,1.039790e+01
5.510400e+00,3.411800e+00,3.507700e+00,1.367900e+00
3.948600e+00,8.093000e-01,4.806000e-01,4.457400e+00
3.984500e+00,5.784300e+00,3.061500e+00,6.506600e+00
5.994300e+00,1.158000e+00,4.700200e+00,9.286600e+00
4.357100e+00,3.143100e+00,5.138300e+00,5.933400e+00
2.456900e+00,9.295000e-01,1.135100e+00,1.273850e+01
1.424500e+00,3.783000e-01,2.026900e+00,1.339430e+01
4.858100e+00,4.912700e+00,5.864000e-01,4.196500e+00
3.839200e+00,1.228200e+00,2.006800e+00,1.017270e+01
1.240000e+00,2.134600e+00,1.574700e+00,-2.844500e+00
4.302500e+00,4.152800e+00,1.975500e+00,1.047220e+01
2.263000e-01,1.110100e+00,5.197300e+00,1.862250e+01
3.476000e-01,5.035000e+00,1.402000e+00,4.508600e+00
3.813300e+00,5.821500e+00,1.349300e+00,4.439400e+00
2.141000e+00,4.105700e+00,3.096200e+00,3.233800e+00
1.678000e+00,1.694200e+00,2.626000e-01,1.647100e+01
7.705000e-01,2.172200e+00,4.626800e+00,5.133100e+00
5.999800e+00,1.247500e+00,3.192300e+00,5.790000e+00
3.808400e+00,2.403200e+00,5.198800e+00,4.962300e+00
2.717500e+00,3.842300e+00,4.052300e+00,1.051710e+01
5.289000e+00,2.254000e+00,4.502300e+00,9.050000e-01
3.396000e+00,3.480800e+00,3.984000e-01,3.531000e+00
5.815100e+00,3.711600e+00,5.781600e+00,1.436430e+01
5.351100e+00,2.540900e+00,1.292700e+00,1.501000e+00
6.142000e-01,5.657900e+00,7.739000e-01,1.545520e+01
5.351000e-01,5.523300e+00,4.838700e+00,1.008860e+01
3.502000e+00,1.096900e+00,1.706500e+00,4.046300e+00
3.933100e+00,4.970800e+00,3.763200e+00,1.125710e+01
4.226800e+00,4.412000e+00,2.741600e+00,3.723700e+00
5.949900e+00,4.471300e+00,1.037300e+00,1.222750e+01
3.011800e+00,4.847600e+00,2.836000e-01,2.643200e+00
8.404000e-01,4.933400e+00,2.842000e-01,3.377600e+00
4.207700e+00,4.436400e+00,5.839800e+00,5.306300e+00
1.132300e+00,4.894600e+00,2.156200e+00,1.608700e+01
2.421200e+00,3.432600e+00,4.738500e+00,1.363420e+01
5.590800e+00,1.687700e+00,4.056800e+00,1.071760e+01
1.485700e+00,1.802000e-01,3.967000e+00,-1.124960e+01
3.322500e+00,3.305900e+00,2.098900e+00,2.291680e+01
4.404200e+00,4.090100e+00,4.129400e+00,6.309200e+00
3.462900e+00,3.602300e+00,1.724200e+00,5.524000e-01
1.558800e+00,4.364300e+00,5.588300e+00,5.774100e+00
2.989400e+00,9.801000e-01,2.720000e-02,8.172200e+00
2.898800e+00,3.663500e+00,3.163800e+00,1.100230e+01
1.536600e+00,1.827100e+00,1.195200e+00,7.048400e+00
1.376900e+00,3.855900e+00,2.319700e+00,3.354400e+00
3.930500e+00,2.861200e+00,4.832500e+00,4.959500e+00
1.819300e+00,5.128100e+00,3.073400e+00,-7.322900e+00
3.964500e+00,5.557700e+00,5.026200e+00,9.404000e+00
5.560500e+00,2.034700e+00,1.842600e+00,1.451200e+00
1.913600e+00,4.952300e+00,2.474600e+00,-4.705600e+00
3.714700e+00,7.514000e-01,4.840000e-01,2.063250e+01
1.162400e+00,2.750800e+00,6.840000e-01,8.917500e+00
3.435700e+00,5.212900e+00,4.427500e+00,-5.316200e+00
