4.293500e+00,4.708400e+00,3.196500e+00,2.574800e+00,1.179950e+01
1.334800e+00,1.908800e+00,4.695600e+00,2.144000e+00,7.156900e+00
4.365000e+00,3.555200e+00,3.896900e+00,3.662600e+00,1.507390e+01
2.542300e+00,1.599900e+00,2.837800e+00,4.411800e+00,1.110770e+01
2.241400e+00,2.080000e+00,4.276000e+00,1.566400e+00,5.887000e-01
1.595100e+00,4.924400e+00,4.563000e+00,4.909800e+00,5.375400e+00
2.703700e+00,3.462200e+00,2.483600e+00,2.397000e+00,1.531550e+01
3.327500e+00,1.843600e+00,1.520300e+00,1.221500e+00,7.501100e+00
4.824200e+00,2.292800e+00,2.773300e+00,1.950600e+00,-5.371000e-01
3.422000e+00,3.805800e+00,4.159700e+00,2.463600e+00,5.107800e+00
2.716000e+00,4.441500e+00,2.035000e+00,1.243800e+00,1.082360e+01
4.160100e+00,2.704900e+00,2.251500e+00,2.408300e+00,1.638540e+01
3.441200e+00,3.317000e+00,4.630400e+00,4.178000e+00,-4.678000e+00
2.964200e+00,4.360400e+00,4.563600e+00,4.447900e+00,4.906100e+00
1.496700e+00,1.057500e+00,4.542900e+00,4.508500e+00,-5.268000e+00
2.839200e+00,4.381700e+00,3.364200e+00,1.165400e+00,-2.178400e+00
1.692600e+00,1.222100e+00,1.990100e+00,2.655400e+00,5.587200e+00
1.099600e+00,1.645500e+00,3.543100e+00,3.366800e+00,5.395900e+00
4.002100e+00,3.485800e+00,3.906600e+00,3.888700e+00,4.733500e+00
4.142500e+00,1.194800e+00,1.243200e+00,2.355500e+00,4.462100e+00
2.324400e+00,3.091200e+00,1.566900e+00,3.442800e+00,1.680000e-01
1.903300e+00,1.279200e+00,1.373700e+00,4.249400e+00,6.087900e+00
4.276100e+00,4.200700e+00,2.592200e+00,3.129300e+00,-4.940000e-02
4.191900e+00,3.789600e+00,3.298100e+00,4.930500e+00,7.484200e+00
3.471400e+00,1.783600e+00,3.697200e+00,2.338600e+00,1.266560e+01
4.467200e+00,4.468200e+00,2.309000e+00,2.156000e+00,6.736000e+00
1.532700e+00,3.520200e+00,3.156800e+00,3.491500e+00,5.959400e+00
1.178400e+00,3.836700e+00,3.621100e+00,1.788200e+00,1.047320e+01
3.996500e+00,2.204100e+00,2.023200e+00,2.205200e+00,-3.419600e+00
3.680100e+00,3.490200e+00,3.065300e+00,2.359000e+00,1.281390e+01
4.880400e+00,1.900100e+00,1.830500e+00,3.101200e+00,8.900300e+00
1.270800e+00,3.826800e+00,3.972600e+00,1.809000e+00,4.226600e+00
2.986300e+00,3.411500e+00,3.945300e+00,4.795600e+00,1.310680e+01
3.158000e+00,2.820500e+00,1.840400e+00,2.531800e+00,4.684800e+00
4.431200e+00,2.982200e+00,3.286300e+00,2.439600e+00,5.725500e+00
1.032500e+00,4.251200e+00,1.800400e+00,4.145100e+00,4.145400e+00
3.778300e+00,3.776700e+00,3.602000e+00,3.418000e+00,1.219890e+01
2.414600e+00,2.830500e+00,4.309800e+00,1.068600e+00,-5.065800e+00
3.207100e+00,2.079500e+00,3.623500e+00,2.466800e+00,-3.001600e+00
1.319000e+00,4.739700e+00,4.997100e+00,2.746700e+00,4.166300e+00
1.625000e+00,3.326300e+00,4.081100e+00,1.003900e+00,7.687900e+00
3.523200e+00,3.585300e+00,4.758800e+00,3.707400e+00,1.468730e+01
3.200300e+00,1.376100e+00,2.537600e+00,4.270600e+00,-2.856700e+00
1.442500e+00,4.813700e+00,3.729000e+00,1.318500e+00,1.266250e+01
2.169500e+00,4.014500e+00,1.056300e+00,2.320600e+00,5.991100e+00
1.578800e+00,1.852600e+00,3.963400e+00,1.435400e+00,3.839500e+00
3.229600e+00,1.210300e+00,3.127800e+00,3.407400e+00,3.209600e+00
1.422500e+00,4.797600e+00,2.121200e+00,4.399900e+00,5.386800e+00
3.454800e+00,1.477700e+00,2.693900e+00,3.767900e+00,4.232400e+00
1.994400e+00,3.151500e+00,1.392300e+00,1.581200e+00,1.526910e+01
3.725100e+00,4.699400e+00,4.241200e+00,2.797900e+00,2.904000e+00
3.397000e+00,4.247500e+00,1.162300e+00,2.045700e+00,1.269950e+01
4.615000e+00,3.651100e+00,2.077100e+00,4.737600e+00,6.530100e+00
2.819800e+00,2.316000e+00,2.103600e+00,4.772600e+00,1.473310e+01
3.548900e+00,1.487400e+00,3.469400e+00,2.060000e+00,8.885700e+00
4.819000e+00,2.234500e+00,3.554900e+00,2.123000e+00,-2.608500e+00
3.516600e+00,2.353100e+00,3.540400e+00,4.245000e+00,1.798500e+00
2.781100e+00,3.171200e+00,3.548800e+00,1.748700e+00,7.290200e+00
1.341100e+00,3.635800e+00,4.064800e+00,3.376600e+00,7.196000e-01
1.362100e+00,3.302600e+00,2.684300e+00,1.352300e+00,4.053300e+00
1.696300e+00,3.064100e+00,1.174700e+00,3.795700e+00,-2.717700e+00
3.529100e+00,4.120100e+00,3.023200e+00,3.415100e+00,6.278800e+00
1.643200e+00,3.810000e+00,1.865800e+00,1.310400e+00,9.375900e+00
2.874600e+00,4.327700e+00,3.387800e+00,3.802400e+00,5.750900e+00
2.883600e+00,2.285900e+00,3.934000e+00,2.078700e+00,6.467800e+00
2.561600e+00,4.024100e+00,1.079900e+00,1.649100e+00,4.786300e+00
1.595100e+00,1.519200e+00,3.122200e+00,3.738400e+00,-1.158490e+01
1.290100e+00,4.086300e+00,3.464900e+00,3.065800e+00,1.178100e+01
4.645400e+00,3.232800e+00,3.054700e+00,2.714400e+00,1.407480e+01
3.270500e+00,3.039400e+00,3.571600e+00,1.686000e+00,1.048040e+01
4.598600e+00,3.142400e+00,3.603300e+00,1.744200e+00,1.230600e+01
1.072500e+00,2.406400e+00,2.176800e+00,1.109000e+00,1.159600e+01
1.496900e+00,1.758700e+00,4.030100e+00,2.460600e+00,8.058900e+00
1.820100e+00,1.938100e+00,2.372300e+00,2.519300e+00,2.535100e+00
2.756300e+00,4.642600e+00,3.566900e+00,3.797400e+00,2.748100e+00
4.522300e+00,3.635100e+00,1.150000e+00,2.045400e+00,1.348600e+00
2.426600e+00,2.405400e+00,4.176500e+00,3.107100e+00,9.803100e+00
3.042500e+00,3.211900e+00,4.586100e+00,4.104900e+00,1.928830e+01
2.098600e+00,3.544100e+00,3.228900e+00,3.563500e+00,5.625000e-01
4.936200e+00,2.869000e+00,4.195800e+00,4.116800e+00,5.427700e+00
2.098700e+00,1.911600e+00,3.566700e+00,1.183200e+00,-2.804800e+00
1.017000e+00,2.279300e+00,4.812500e+00,2.702100e+00,-4.560000e+00
3.241200e+00,2.702700e+00,4.385600e+00,4.439500e+00,6.578000e+00
3.474700e+00,4.869100e+00,4.688100e+00,1.405400e+00,1.663910e+01
1.888800e+00,1.433600e+00,3.129400e+00,4.463400e+00,2.786000e+00
3.313600e+00,4.345000e+00,1.298800e+00,2.807500e+00,7.144700e+00
2.028200e+00,3.065500e+00,3.447800e+00,3.505400e+00,3.106300e+00
3.281100e+00,4.066400e+00,1.277300e+00,4.275300e+00,3.950400e+00
1.608400e+00,2.575400e+00,3.064800e+00,2.836300e+00,1.018210e+01
1.773700e+00,1.686800e+00,4.983900e+00,3.414400e+00,9.317400e+00
