4.053600e+00,4.508500e+00,1.203810e+01
3.173200e+00,4.536500e+00,1.886800e+00
3.142100e+00,4.872700e+00,6.777100e+00
3.091600e+00,3.595500e+00,7.715100e+00
4.299500e+00,4.987400e+00,1.747300e+01
4.072800e+00,4.873100e+00,1.253180e+01
4.514500e+00,4.384800e+00,6.318600e+00
4.672100e+00,4.134900e+00,3.535200e+00
4.674200e+00,4.778400e+00,9.211000e+00
4.440500e+00,4.712900e+00,7.060600e+00
3.978200e+00,3.519900e+00,4.486200e+00
4.566800e+00,4.014500e+00,8.468000e+00
3.213300e+00,3.899700e+00,1.009610e+01
4.966000e+00,4.904800e+00,1.071700e+00
4.877200e+00,4.006300e+00,7.732000e+00
4.833700e+00,4.545200e+00,-1.701800e+00
4.793800e+00,3.394700e+00,5.863200e+00
3.350100e+00,3.600800e+00,6.804300e+00
4.760800e+00,4.333200e+00,1.242830e+01
3.276900e+00,4.912900e+00,1.036500e+00
4.980800e+00,4.766100e+00,9.413000e-01
3.029400e+00,4.392000e+00,1.174430e+01
3.205300e+00,3.700700e+00,-5.759500e+00
4.958500e+00,4.109500e+00,2.542800e+00
3.266600e+00,3.403400e+00,4.701800e+00
3.754900e+00,3.706100e+00,-1.366600e+00
4.393000e+00,4.918800e+00,4.537900e+00
4.510400e+00,4.037100e+00,3.145100e+00
3.445400e+00,3.356900e+00,1.265980e+01
3.715300e+00,3.908400e+00,9.754700e+00
4.951400e+00,3.730400e+00,-5.069000e-01
3.768000e+00,3.817600e+00,3.374400e+00
4.269000e+00,3.377300e+00,3.118000e+00
4.373200e+00,3.138400e+00,9.418700e+00
3.646700e+00,4.039400e+00,-5.999800e+00
4.981400e+00,4.590400e+00,8.667200e+00
3.455500e+00,3.185500e+00,9.185400e+00
3.474500e+00,3.386300e+00,5.542000e-01
4.635900e+00,3.529100e+00,-2.368300e+00
4.445900e+00,3.074200e+00,3.957400e+00
4.476900e+00,3.000800e+00,5.360000e-01
4.755500e+00,3.230100e+00,4.381000e+00
3.277400e+00,4.118400e+00,8.890000e+00
3.452900e+00,3.906200e+00,1.532800e+00
4.297900e+00,3.246400e+00,1.361340e+01
4.662800e+00,3.013300e+00,8.535100e+00
4.252800e+00,3.834900e+00,6.739300e+00
3.681300e+00,3.242200e+00,-2.779700e+00
3.777400e+00,3.568200e+00,5.393200e+00
4.582900e+00,3.374600e+00,9.305900e+00
4.507700e+00,3.896600e+00,5.640000e-02
3.989700e+00,4.897100e+00,-8.467000e-01
4.607400e+00,3.741500e+00,1.223750e+01
4.928500e+00,4.410000e+00,1.081100e+00
3.657500e+00,3.335900e+00,1.011520e+01
3.429800e+00,4.383500e+00,-4.415700e+00
3.666900e+00,3.616800e+00,1.275750e+01
4.700300e+00,4.305200e+00,2.510100e+00
3.438300e+00,3.384800e+00,4.922700e+00
3.779100e+00,4.635200e+00,5.801000e+00
3.290600e+00,4.719500e+00,1.729500e+01
3.337600e+00,3.302600e+00,-4.932100e+00
3.702300e+00,4.883800e+00,-7.218000e-01
4.379900e+00,3.786100e+00,4.245000e+00
3.826700e+00,4.991000e+00,1.178850e+01
3.815200e+00,4.167200e+00,6.296000e-01
4.360600e+00,4.806700e+00,-1.237200e+00
3.228800e+00,4.770400e+00,9.514500e+00
4.192600e+00,3.345400e+00,1.007480e+01
4.432800e+00,3.411900e+00,6.482400e+00
4.443400e+00,4.238500e+00,1.967000e+00
3.841800e+00,3.348400e+00,1.696710e+01
4.586300e+00,3.277700e+00,9.366000e-01
3.085200e+00,3.395900e+00,1.229430e+01
4.515500e+00,4.040000e+00,4.388500e+00
4.817100e+00,3.559400e+00,1.936090e+01
3.664400e+00,4.222900e+00,-1.858300e+00
4.259200e+00,4.230500e+00,7.463500e+00
3.230500e+00,3.114100e+00,7.378000e-01
4.886500e+00,4.468400e+00,4.355500e+00
3.313100e+00,4.063200e+00,2.675400e+00
3.573400e+00,4.664700e+00,4.062400e+00
4.234700e+00,4.542300e+00,6.961900e+00
4.859100e+00,3.217900e+00,-2.708700e+00
3.270700e+00,3.550700e+00,3.000000e+00
4.865900e+00,4.108900e+00,9.635100e+00
4.880300e+00,3.823000e+00,3.743900e+00
3.598200e+00,4.490600e+00,-4.272100e+00
3.805600e+00,3.120300e+00,9.350500e+00
4.548300e+00,3.414200e+00,8.412700e+00
3.597900e+00,4.143800e+00,1.008750e+01
3.237400e+00,3.044000e+00,4.915200e+00
4.595900e+00,3.637300e+00,1.651500e+00
3.599800e+00,3.932800e+00,2.509800e+00
3.876400e+00,4.483600e+00,4.968600e+00
3.628100e+00,3.796500e+00,-2.523200e+00
3.874600e+00,3.558100e+00,6.028900e+00
3.601600e+00,3.845200e+00,5.986700e+00
4.839000e+00,3.914500e+00,6.413200e+00
3.013400e+00,4.999100e+00,-4.651700e+00
