1.303875e+00,2.795570e+00,2.633517e+00,6.173696e+00
3.935791e+00,2.067661e+00,4.000006e+00,2.214284e+01
3.610469e+00,1.504069e+00,3.040106e+00,3.894897e+00
2.122854e+00,3.232941e+00,2.713952e+00,1.734303e+01
3.240097e+00,3.422684e+00,9.421805e-01,2.977486e+01
1.251038e+00,2.852047e-01,3.277000e-01,-1.599352e+01
1.108702e+00,3.486018e+00,5.212485e-01,4.763394e+01
1.416933e-01,3.115929e+00,1.624599e+00,5.454976e+00
5.707450e-01,1.618284e+00,3.273474e+00,-1.582585e+01
4.491778e+00,2.783023e+00,2.632662e+00,3.585417e+01
7.050435e-04,2.177422e+00,4.378740e+00,8.174984e+00
8.171370e-02,4.586939e+00,1.424681e+00,3.057903e+01
1.654041e+00,4.142202e+00,4.640957e+00,5.234698e+01
2.125885e+00,3.651323e+00,3.428294e+00,3.295774e+01
3.353253e+00,1.965144e+00,2.357479e+00,1.169654e+01
1.443133e+00,1.411889e+00,1.825335e+00,2.756870e+01
2.897158e+00,4.224161e+00,3.299118e-01,4.521116e+01
4.424558e+00,2.572337e+00,1.643167e+00,2.149979e+01
4.670427e+00,3.922935e+00,4.499841e+00,2.620310e+01
2.090192e+00,2.098544e+00,2.345824e+00,5.025945e+01
4.699455e+00,4.315265e+00,3.365679e+00,5.027322e+01
3.524116e+00,3.075602e+00,4.268048e+00,3.662842e+01
3.172962e+00,3.324701e+00,2.820951e+00,3.579587e+01
1.129019e+00,2.506442e+00,4.597001e-01,-2.913868e+00
1.198995e+00,3.423501e+00,4.432646e+00,4.334067e+01
4.193162e-01,3.088190e+00,1.846161e+00,-3.768841e+01
2.681210e+00,3.945267e+00,3.857740e+00,2.251859e+01
3.466151e+00,4.761636e+00,3.855042e+00,4.356955e+01
3.386336e+00,1.017404e+00,2.474312e+00,9.811412e+00
4.617359e+00,3.260437e-01,2.078697e-01,2.002314e+01
3.913254e+00,8.435127e-01,4.898844e+00,1.704685e+01
1.727558e+00,4.951797e+00,2.952923e+00,3.825725e+01
4.093090e+00,1.277783e+00,4.924202e+00,1.217532e+01
2.371743e+00,4.391387e+00,3.251973e-02,5.859798e+01
3.967956e+00,1.391559e+00,4.249866e+00,4.423137e+01
2.384272e+00,1.833830e+00,3.829686e+00,1.567034e+01
1.616860e+00,3.806387e+00,4.425710e+00,5.202432e+01
1.747703e+00,3.234502e+00,4.153419e-01,-7.805999e+00
3.494263e+00,1.124092e+00,5.122985e-01,1.250280e+01
4.678976e+00,2.711583e+00,3.026104e-01,3.210792e+01
1.723532e+00,3.740508e+00,4.609718e+00,4.232688e+01
1.938843e-01,4.093596e+00,2.468773e+00,3.297174e-01
6.707639e-01,3.301411e+00,9.330363e-01,-2.149896e+01
2.454711e+00,2.228070e+00,3.672394e+00,3.169996e+01
2.121660e+00,3.055928e+00,4.934228e+00,1.729736e+01
3.586159e+00,1.952532e+00,2.937645e+00,-1.871452e+01
3.719156e+00,3.214373e+00,2.111960e+00,1.681558e+01
1.728649e+00,2.139988e+00,3.680100e+00,4.981043e+00
5.766409e-01,4.092880e-02,3.889795e+00,1.875973e+01
4.836929e-01,2.640942e+00,3.417244e+00,2.882556e+01
2.925416e+00,1.409685e+00,3.992057e+00,1.216257e+01
3.405526e+00,2.622756e+00,1.624238e+00,-3.774480e+00
2.897961e+00,7.452438e-01,4.899195e+00,4.576021e+01
4.033908e-01,3.691040e+00,4.788028e+00,6.096614e+01
3.758914e+00,9.096587e-02,1.739065e+00,1.414379e+01
9.633531e-01,4.338505e+00,4.959116e+00,2.844128e+01
1.746922e+00,1.663832e+00,1.223664e+00,8.232429e+00
7.191322e-01,1.456396e+00,2.689456e+00,1.226207e+01
2.688105e+00,1.012892e+00,3.163443e+00,3.639167e+00
4.870655e+00,1.241138e-02,3.042863e+00,2.076191e+01
2.272789e+00,1.111223e+00,5.623337e-01,-8.377928e+00
1.111761e+00,1.087376e+00,4.600592e+00,2.389640e+01
4.161320e+00,4.286342e+00,1.722185e+00,2.888930e+01
2.732604e+00,1.195637e+00,4.213221e+00,4.084061e+01
2.991045e+00,5.405197e-01,3.720842e+00,1.519655e+01
1.663424e+00,1.952424e+00,4.056893e+00,3.503249e+01
3.406825e+00,1.060186e+00,2.941778e+00,3.566199e+01
3.422531e+00,3.070972e+00,3.751601e+00,4.640000e+01
4.214912e+00,7.237468e-01,3.078429e+00,3.200567e+01
9.862062e-01,1.527611e+00,1.089506e+00,2.521385e+01
5.212436e-01,3.445994e+00,3.965657e+00,7.206710e+00
1.682605e+00,3.343985e+00,2.506428e+00,2.380668e+01
4.394325e+00,2.444961e+00,3.280873e+00,3.790137e+00
4.384495e+00,2.986668e+00,4.642035e+00,3.609024e+01
1.178625e+00,4.619980e+00,1.474416e+00,2.645935e+01
4.768986e+00,2.180843e+00,2.498090e+00,-6.665717e+00
1.344295e+00,1.659739e+00,1.121282e+00,1.682904e+01
6.064370e-01,2.571793e+00,1.299483e-02,-5.818527e+00
2.937490e+00,1.363167e+00,1.213727e+00,-8.593243e+00
3.437370e+00,3.866923e+00,1.303861e+00,6.611174e+01
1.134241e-01,4.994966e+00,5.766810e-01,4.187193e+01
1.626762e+00,1.088885e+00,1.936652e+00,3.198380e+01
2.922183e+00,1.487869e+00,4.572832e+00,-1.428401e+01
4.095091e+00,2.404670e+00,4.506738e+00,4.729658e+01
2.636532e+00,3.109704e+00,2.029996e-01,-1.595204e+00
4.580534e+00,4.923475e-01,9.034672e-01,3.842148e+01
2.696704e+00,2.444014e+00,2.549654e+00,2.326704e+01
3.771124e+00,8.611013e-01,2.807818e+00,1.330840e+01
1.493932e+00,6.880590e-01,3.078195e+00,-1.216189e+01
3.967590e+00,3.026792e+00,4.339152e+00,1.943281e+01
2.279921e+00,2.614566e+00,4.465057e+00,2.511731e+01
1.308839e+00,2.495261e+00,3.500345e+00,5.895737e+01
3.253617e+00,2.097405e+00,2.669933e-01,1.548186e+01
1.716990e+00,2.676225e+00,3.762214e+00,5.594303e+01
2.788916e+00,4.632239e-01,3.348121e+00,-6.494126e+00
4.073876e+00,2.852549e+00,4.480583e+00,4.930353e+01
6.306742e-01,1.063220e+00,4.677979e+00,5.073057e+01
1.083008e+00,4.989461e+00,3.202672e-02,1.935579e+01
7.868931e-01,4.224799e+00,3.149327e+00,1.639686e+01
3.274767e+00,4.643939e+00,7.775226e-01,1.561956e+01
3.614617e+00,1.555253e+00,1.624577e+00,-2.156259e+00
2.843163e+00,1.277177e+00,4.493703e+00,2.123449e-01
3.069124e+00,2.954269e+00,2.602638e+00,3.042873e+01
4.804995e+00,3.490965e+00,2.075513e+00,2.031997e+01
1.951554e+00,3.294483e+00,4.192877e+00,3.185732e+01
1.629640e+00,9.118726e-01,2.052000e+00,-2.138045e+01
1.228222e+00,4.230247e+00,2.147342e+00,3.552293e+01
8.148190e-01,3.824597e+00,3.141657e+00,2.287536e+01
6.291271e-01,9.048572e-01,5.137375e-01,9.304134e+00
2.669943e+00,2.114070e+00,3.188772e+00,2.254140e+01
4.607718e+00,7.834958e-01,4.277540e+00,4.516880e+01
4.016863e+00,1.256143e+00,1.782908e+00,2.326693e+01
2.807388e+00,4.925075e+00,4.224768e-01,6.887304e+00
1.574624e+00,1.144238e+00,4.097981e+00,4.716755e+01
1.991178e+00,1.691300e+00,3.468665e+00,2.750914e+00
6.494851e-01,1.611086e+00,1.590739e+00,-1.633584e+01
3.113853e+00,4.825365e+00,2.220063e+00,4.338679e+01
1.241990e+00,4.821567e+00,4.752133e-01,-7.082896e+00
3.524436e+00,4.922997e+00,2.342962e+00,3.210053e+01
2.136659e+00,3.400120e+00,3.917310e+00,3.527474e+01
1.374641e+00,4.450941e+00,2.378334e+00,2.607074e+01
4.369636e+00,1.191346e-01,1.118117e+00,1.026045e+00
3.353660e+00,2.167932e+00,3.169101e+00,-2.063083e+00
4.195013e+00,1.655424e+00,4.321154e-01,2.506852e+00
4.766367e+00,1.298709e+00,1.202446e-01,2.077806e+01
4.310940e+00,2.838796e+00,1.420600e+00,2.000386e+01
9.232309e-01,8.666493e-01,2.767106e+00,2.155941e+01
4.081485e+00,3.421737e+00,2.249995e+00,8.559256e+00
4.023991e+00,4.771347e+00,4.830836e+00,4.024905e+01
4.267601e+00,2.232659e+00,1.642520e+00,2.167767e+01
3.430605e+00,2.917553e+00,2.632003e+00,3.195451e+01
3.916962e+00,3.179354e+00,2.381892e+00,7.187339e+01
2.017833e+00,1.451144e+00,1.925456e+00,4.438009e+01
5.409065e-01,3.045191e+00,3.348813e+00,4.752072e+01
1.687494e+00,3.565980e+00,1.973415e+00,3.752204e+01
2.958949e+00,4.311406e+00,1.066278e-01,-8.318751e-01
2.557727e+00,1.987290e+00,6.685805e-01,7.994478e+00
1.447138e+00,3.647278e-01,3.895298e+00,2.434899e+01
4.065248e+00,8.792909e-01,1.642276e+00,6.804616e+00
