6.891302e-01,1.102005e-02,2.320390e+00
3.352377e+00,1.433208e+00,-9.835188e-01
5.480529e+00,1.155447e+00,-4.906287e-01
5.709424e+00,5.558556e+00,1.162494e+00
1.650536e+00,2.876733e+00,1.002698e+00
3.302750e+00,2.679045e+00,2.677519e+00
1.891966e+00,2.960858e+00,3.002783e+00
5.773049e+00,6.360055e-01,1.012481e+00
3.256931e+00,2.449962e+00,8.793527e-01
5.296364e+00,5.327448e+00,1.321575e+00
4.968557e+00,5.094539e+00,-2.259358e+00
8.138419e-01,4.599109e+00,-5.264016e-01
3.797677e+00,4.989229e+00,1.963870e-01
5.175941e-02,3.671716e+00,3.088067e+00
4.734996e+00,4.930943e+00,-1.528076e+00
2.263819e+00,1.447830e+00,-2.623321e-01
3.258148e+00,4.967986e+00,-7.182000e-01
5.572975e+00,1.059812e-01,2.374941e+00
5.145800e+00,6.222109e-01,1.169395e+00
7.233191e-01,4.362432e+00,-5.400056e-01
5.555011e+00,2.155796e+00,7.093810e-02
3.192131e+00,3.163173e+00,4.807685e+00
2.968694e+00,1.041197e+00,3.948447e-01
3.890137e+00,3.297028e+00,1.840905e+00
3.754899e+00,1.437435e+00,-5.858352e-01
5.217353e+00,3.072783e+00,2.675162e+00
5.497730e+00,1.724293e+00,-2.526253e-01
2.482094e+00,4.717820e-01,1.065371e+00
3.980073e+00,5.555003e+00,3.288936e-01
5.848231e-01,2.703275e-01,1.704035e+00
4.033442e+00,4.847658e+00,-1.131136e+00
5.987964e+00,3.011784e+00,3.895623e+00
3.781281e+00,2.218593e-01,2.549569e+00
1.507892e+00,3.075949e+00,1.146594e+00
4.386711e+00,4.414615e+00,-7.948953e-01
4.952788e+00,2.544393e+00,1.643321e+00
5.077178e+00,4.101245e+00,-6.330815e-01
4.762494e-01,4.652526e+00,-6.979576e-03
2.536345e+00,4.901611e+00,2.610975e-01
5.699955e+00,3.096441e+00,3.138049e+00
9.499410e-01,2.221673e+00,-8.104764e-02
4.075235e+00,1.811296e+00,-1.922068e+00
6.878210e-01,1.195309e+00,4.606524e-01
4.589400e+00,1.110538e+00,-3.447891e-01
4.923068e+00,5.069068e+00,-2.911761e+00
2.594175e+00,2.660274e+00,4.420579e-02
5.259091e+00,2.484807e+00,7.590633e-01
1.060030e+00,5.638670e+00,6.516078e-01
5.290187e+00,8.495116e-01,7.491623e-01
5.275299e+00,4.573450e+00,-1.460290e+00
5.902473e+00,3.638596e+00,3.112027e+00
5.707979e+00,5.693096e+00,2.005381e+00
5.943653e+00,1.963103e-01,2.214369e+00
4.851446e+00,2.531239e-01,2.045867e+00
2.737644e+00,9.972242e-01,-1.265490e-01
4.271400e+00,5.756073e-01,1.386677e-01
3.784169e+00,5.956652e+00,1.713221e+00
4.580600e+00,2.844618e+00,1.029496e-01
4.376641e+00,3.504057e+00,2.490387e+00
3.562063e+00,8.404814e-01,1.700806e+00
1.901277e+00,4.803117e-01,1.816677e+00
3.312332e-01,4.250369e+00,5.181427e-01
2.011734e-01,1.953502e+00,-8.431669e-01
1.342806e+00,2.633949e+00,1.036982e+00
1.161633e-01,4.102347e-01,3.516354e+00
4.789363e+00,1.638850e+00,-2.504106e+00
3.024042e+00,3.283404e+00,2.988910e+00
3.229645e+00,3.129256e+00,3.328612e+00
5.209981e-01,1.909372e-01,2.297295e+00
1.397262e+00,3.733739e+00,9.433093e-01
1.953563e+00,5.518257e+00,-1.439563e+00
5.464540e+00,3.964878e+00,1.231145e+00
3.883000e-01,2.593619e+00,2.773588e+00
1.928456e-01,5.996073e+00,5.504478e-01
5.753586e+00,3.321155e+00,1.768687e+00
1.365657e+00,4.608435e-01,1.836802e+00
1.855899e+00,4.369897e+00,-6.490167e-01
2.827524e+00,2.575981e+00,1.537141e-01
4.631777e-01,3.829258e+00,2.218046e+00
5.550656e+00,6.015473e-01,1.513851e-01
5.641397e+00,3.735489e+00,2.691251e-01
4.917443e+00,2.101471e+00,-8.351969e-01
1.202735e+00,5.828238e+00,2.598031e+00
5.510866e+00,2.883326e+00,3.773916e+00
2.749084e+00,2.781673e+00,1.496044e+00
2.385730e+00,9.087121e-01,-3.498024e-01
5.494886e+00,5.377469e+00,3.405157e-01
5.133150e+00,2.005120e+00,-2.239262e+00
5.758562e+00,3.276343e+00,3.953996e-01
2.715353e-01,6.928807e-01,1.708151e+00
3.034524e+00,1.104604e+00,-7.642837e-01
4.835605e-01,5.810980e+00,2.533543e+00
1.228032e+00,1.526088e+00,-1.274358e+00
5.033825e+00,1.755671e+00,-3.024454e+00
1.845657e+00,3.084388e+00,4.187028e+00
2.348141e+00,3.632643e+00,2.066273e+00
3.960714e+00,5.920824e+00,2.667352e+00
4.165154e+00,1.623136e+00,-3.057755e-01
3.593263e+00,5.380737e+00,-1.144853e-01
5.876904e+00,9.977461e-01,-7.660381e-01
1.334747e+00,3.229104e+00,2.233455e+00
2.505932e+00,1.274660e+00,5.815001e-01
1.950093e+00,5.231306e+00,-2.379858e+00
