4.039887e+00,2.418515e+00,1.383370e+00,-3.862030e-01
4.478475e-01,1.346334e+00,1.122842e+00,1.420388e+00
8.906813e-01,2.176141e+00,2.148793e+00,-1.770940e-01
1.137168e+00,1.273952e+00,4.873059e+00,3.928413e-01
2.919221e+00,7.902990e-01,1.711663e+00,1.389003e-02
2.676334e+00,2.459410e+00,4.257657e+00,-9.563923e-01
4.114557e+00,2.617689e+00,2.839004e+00,-1.115164e+00
6.211379e-01,8.639692e-01,2.572441e+00,4.271892e-01
2.182360e+00,4.048800e+00,3.977841e+00,-9.452479e-01
2.697967e+00,3.469448e-01,3.235306e+00,-4.671831e-02
4.477465e+00,2.847290e+00,1.497869e+00,-4.419847e-01
4.080506e+00,2.459498e+00,2.227229e+00,-9.304121e-01
3.017822e-01,3.603592e+00,1.100034e+00,4.946397e-01
3.504088e+00,2.753899e+00,4.733431e+00,-8.319039e-01
2.569305e+00,3.055669e+00,2.539806e-01,4.257996e-02
4.382550e+00,1.288123e+00,4.348232e+00,-2.251060e-01
8.197067e-01,2.386729e+00,4.198368e+00,-1.418752e-01
4.497677e+00,4.415686e+00,2.105486e+00,-4.569855e-01
3.058069e+00,4.600669e+00,2.071318e-01,6.278452e-02
9.276871e-01,1.325919e+00,4.108461e+00,3.826222e-01
3.808273e+00,3.302493e+00,4.782362e+00,-7.897350e-01
2.789102e+00,4.889995e+00,3.439374e+00,-7.810278e-01
1.541424e+00,8.681984e-01,1.899520e+00,3.625611e-01
1.667414e+00,2.833496e+00,4.414171e+00,-7.218928e-01
2.394767e+00,2.621807e+00,6.276594e-01,-1.883340e-01
1.285613e+00,1.478033e+00,4.017968e+00,8.216047e-02
8.408598e-02,1.880264e+00,1.841625e+00,1.940223e-01
2.536658e+00,4.519510e+00,7.230174e-01,3.348740e-01
1.195873e+00,1.810365e+00,1.289358e+00,4.925583e-01
1.711412e+00,2.005016e+00,4.849228e+00,-1.193393e-01
1.757849e-01,3.890924e+00,3.090953e+00,-4.757932e-01
4.210797e+00,2.049305e+00,3.085436e+00,-9.065217e-01
4.762696e-01,4.477229e+00,3.096174e-01,8.735260e-01
5.091935e-01,4.913856e+00,4.153813e+00,6.712873e-01
2.708751e+00,3.182116e+00,4.492118e+00,-1.179829e+00
1.133102e+00,3.463937e+00,1.035839e+00,1.390860e-01
1.020035e+00,3.688537e+00,3.904425e+00,-5.947504e-01
3.353916e+00,4.183959e-01,2.922645e+00,-2.955342e-01
1.510574e-01,4.189429e+00,3.318747e+00,-2.086574e-01
8.982555e-01,4.349372e+00,3.527591e+00,-2.135229e-01
4.628826e+00,4.184454e+00,6.435245e-01,2.893150e-01
2.858477e+00,2.125196e+00,4.687388e+00,-4.048376e-01
1.466348e+00,2.610170e+00,4.288768e+00,-6.038509e-01
5.687882e-01,4.400236e+00,5.834962e-01,9.931214e-01
1.135746e+00,2.438530e+00,4.396983e+00,1.416481e-01
3.102981e+00,2.651406e+00,3.078353e+00,-1.552645e+00
3.315010e+00,3.737032e+00,4.973303e+00,-6.888676e-01
3.033728e+00,3.383403e+00,2.697038e+00,-1.402691e+00
1.999501e+00,4.735617e-01,4.615169e+00,4.731232e-01
5.697511e-01,2.073668e+00,4.741976e+00,4.782913e-01
4.767933e+00,2.774331e+00,1.250930e+00,-8.612957e-03
1.719416e+00,1.921974e+00,4.831813e+00,3.618005e-01
4.935877e-01,2.910706e+00,3.181735e+00,-4.748242e-01
8.184504e-01,2.204997e+00,2.832910e+00,-4.823305e-01
4.661210e+00,4.296697e-01,4.898514e+00,8.348300e-01
1.747798e+00,3.217084e+00,4.613306e-01,2.613453e-01
3.065331e+00,2.622774e-01,1.363689e+00,2.239313e-01
6.734104e-01,4.336354e-01,6.259485e-01,1.591778e+00
1.435241e+00,1.226249e+00,2.669309e+00,-1.578320e-01
4.026408e+00,3.724290e+00,3.696138e+00,-1.255651e+00
1.984808e+00,6.204891e-01,3.497197e+00,-2.151159e-01
2.916857e+00,3.536805e+00,4.007140e+00,-1.079665e+00
2.899027e+00,2.345255e-01,2.736368e+00,-4.156382e-01
3.488384e+00,4.666501e+00,4.563997e+00,-5.826702e-01
2.443174e+00,2.611517e+00,2.907447e+00,-9.181613e-01
4.895009e+00,1.163203e+00,3.060691e+00,-4.133044e-01
4.512996e+00,6.951991e-02,1.260903e+00,8.128952e-01
7.443907e-01,2.001322e+00,6.827638e-02,6.455923e-01
3.160428e+00,4.326940e+00,4.161251e+00,-7.380483e-01
1.411738e+00,3.594795e-01,4.498830e+00,8.499949e-01
4.792310e+00,3.488403e+00,2.701966e+00,-9.057864e-01
1.437757e+00,4.004244e+00,4.919290e+00,6.262998e-02
3.745282e+00,1.016470e+00,1.029485e+00,4.124520e-01
3.526042e+00,2.623825e+00,1.691115e+00,-8.862718e-01
1.812334e+00,4.597145e+00,3.390228e+00,-4.799265e-01
3.016199e+00,3.657624e+00,3.747338e+00,-1.559756e+00
2.068930e+00,4.270841e+00,4.670900e-01,7.050857e-01
1.778691e+00,4.495447e+00,4.476505e-01,8.969551e-01
1.250441e+00,4.023539e+00,3.080409e+00,-7.589465e-01
4.712355e+00,1.264119e+00,2.537871e+00,-1.292244e-01
3.954607e+00,1.602565e+00,3.066733e+00,-7.480914e-01
4.167984e+00,1.315977e+00,3.615642e+00,-4.114178e-01
4.243300e+00,3.296324e+00,1.338595e+00,-2.137214e-01
2.315874e+00,1.179443e+00,3.363356e+00,-2.973033e-01
3.649734e+00,3.297942e+00,1.719994e+00,-6.740302e-01
1.656292e+00,3.687181e+00,4.225563e+00,-4.184384e-01
2.373487e+00,4.109809e+00,1.817210e+00,-7.006308e-01
6.596571e-01,3.150601e+00,2.933592e+00,-8.075874e-01
3.746790e-01,4.375353e+00,4.228905e+00,1.127906e-01
1.689489e+00,3.847052e+00,3.350047e+00,-1.207908e+00
2.717924e+00,3.513558e+00,1.239077e+00,-6.800419e-01
4.399511e+00,4.465937e+00,2.547835e+00,-7.741172e-01
7.466447e-01,2.175941e+00,8.619039e-01,3.889052e-01
