7.617268e+00,1.911678e+00
1.196334e+00,1.617221e+00
2.285178e+00,1.099407e+00
1.021808e+00,3.548379e+00
4.233535e+00,-4.630341e-01
4.698556e+00,4.545980e+00
9.645948e+00,3.022041e+00
8.082729e+00,2.352542e+00
6.422811e+00,-1.718658e+00
4.706081e+00,4.870414e+00
6.845515e+00,1.221086e+00
6.814185e+00,4.278150e+00
6.126962e+00,3.567666e+00
-6.886468e-02,3.351052e+00
1.971707e+00,4.189042e+00
6.416220e+00,3.709479e+00
7.197079e+00,7.903445e-01
4.485619e+00,5.137459e+00
8.409814e+00,4.151174e+00
1.452621e+01,6.778573e+00
6.073707e+00,1.156579e+00
4.520409e+00,6.060959e+00
8.425218e+00,2.368358e+00
9.884784e+00,-2.925729e-01
-1.587453e-01,-2.694346e+00
7.248517e+00,9.459783e-01
-8.780212e-01,-1.887119e+00
5.081464e+00,6.071564e-01
3.785052e+00,-4.684057e-02
2.212812e+00,1.040149e+01
1.728992e+00,5.595410e+00
-2.927394e+00,1.925114e+00
-9.299989e-01,4.261940e+00
5.831668e+00,5.474514e+00
3.345825e+00,-6.785650e-01
7.003266e+00,6.193186e-01
6.420043e-02,4.539681e+00
4.551810e+00,2.077751e+00
9.571299e+00,6.636643e+00
4.396090e+00,3.364803e+00
1.054705e+00,3.073014e+00
1.515012e+00,3.614361e+00
6.111644e+00,-1.407103e+00
5.621107e+00,4.742819e-01
1.117656e+00,1.589994e+00
3.413754e-01,-2.446839e+00
-1.025307e+00,2.594850e+00
4.785694e+00,4.075244e+00
5.141211e+00,-2.119524e+00
9.703702e+00,7.539038e+00
9.703514e+00,-6.554467e-01
8.050976e+00,3.884425e+00
8.126056e+00,6.807371e+00
6.258474e+00,3.170826e+00
3.192286e+00,2.373676e+00
4.543988e+00,3.737877e-01
1.043549e+00,2.821447e+00
5.065908e+00,-2.886427e+00
-6.747560e-01,4.032600e+00
1.108332e+00,2.562054e+00
2.254712e+00,3.116484e+00
1.789007e+00,-1.996162e+00
6.980158e+00,4.939398e+00
-2.820491e+00,6.139482e+00
7.754289e+00,5.696691e+00
2.509518e+00,-7.761832e-01
6.555002e+00,6.014336e-01
9.975593e+00,4.045762e+00
7.438469e+00,-1.545474e-02
1.523490e+00,1.297310e+00
1.744268e+00,7.114014e-01
1.011161e+01,3.754860e+00
1.606273e+00,2.289956e+00
8.198426e+00,2.785295e+00
3.483514e+00,-1.693514e-02
6.986752e+00,4.946916e+00
1.440346e+00,6.063967e-01
3.665341e+00,-7.525346e-01
4.271739e+00,-1.349010e+00
1.008058e+01,-3.388477e-01
4.832256e+00,3.090596e+00
5.321578e+00,5.789952e+00
6.483982e-02,2.972446e+00
2.326843e+00,1.808995e-01
7.099285e+00,1.932132e+00
1.130017e+01,6.099181e+00
1.248844e+01,-3.032695e-01
4.803522e+00,3.578611e+00
3.124117e+00,2.682134e+00
4.393656e+00,2.545706e+00
2.411439e+00,4.541879e+00
1.843355e-01,2.389933e+00
7.048171e+00,1.635797e+00
1.000609e+00,1.820135e+00
5.583226e+00,-1.054285e-01
8.614809e+00,3.173459e+00
5.454970e+00,7.662189e+00
9.648772e+00,-8.326498e-01
8.436913e+00,3.084362e+00
1.867853e+00,4.718017e+00
6.667993e+00,-1.254760e+00
4.504208e-01,1.995256e+00
2.807459e+00,-1.321981e-02
3.689949e+00,2.528902e-01
6.009954e+00,7.062325e-01
5.087731e+00,-1.136301e+00
