-3.252696e-01,4.009141e+00
5.985178e+00,8.296782e-01
6.934132e+00,4.780736e+00
6.609051e+00,3.204528e+00
1.562971e+00,5.185587e+00
-1.214165e-01,3.619515e+00
4.213879e+00,1.235439e+00
4.667686e+00,2.594652e+00
4.675978e+00,4.302326e+00
2.305410e+00,5.556950e-01
-7.114298e-01,4.526096e-01
1.192001e-01,6.381338e-01
4.411874e+00,1.645054e+00
1.252042e+00,-1.857684e+00
1.216625e+00,-1.516084e+00
3.058844e+00,7.173784e+00
7.542544e+00,9.116313e-01
5.738427e+00,1.738536e+00
7.432078e+00,3.153127e+00
2.640679e+00,-2.326501e-01
4.492514e+00,3.643222e+00
6.886020e+00,3.418148e+00
2.201528e+00,3.228578e+00
5.331336e+00,2.706567e+00
4.367370e+00,2.839498e+00
2.931623e+00,2.572537e+00
3.676703e+00,9.431973e-01
6.580600e+00,3.620782e+00
5.756452e+00,2.317194e+00
6.218362e+00,4.838773e+00
1.761900e+00,-7.815320e-01
4.187691e+00,8.747992e+00
5.867589e+00,1.675284e+00
2.851872e+00,2.539135e+00
5.744054e+00,3.253950e+00
4.967698e+00,5.888070e+00
1.123259e+00,1.188349e+00
2.691746e+00,9.711612e-01
7.521161e+00,1.873779e+00
5.885152e+00,1.731604e+00
3.652355e+00,8.577620e-01
5.151693e+00,-3.831401e+00
1.475750e+00,4.435062e+00
2.254993e-01,1.016760e+00
3.166303e+00,1.237751e+00
2.662437e+00,-1.747752e+00
4.789903e-01,-8.081040e-01
7.863772e+00,3.879434e+00
3.230304e+00,5.945330e+00
7.326558e-01,3.992589e+00
6.872816e+00,1.190205e+00
8.219758e+00,3.210826e-01
3.531215e+00,4.809150e+00
8.621215e+00,2.904214e+00
-5.512029e-01,4.450274e-01
7.195075e+00,1.058707e+00
4.124182e+00,5.681481e+00
5.063269e+00,5.046896e-01
6.178007e+00,5.065155e+00
3.205331e+00,3.605254e+00
6.503066e+00,7.469011e-01
3.904798e+00,7.982744e-01
1.750188e+00,2.730577e+00
4.369224e+00,3.315020e+00
5.423564e+00,6.897705e-01
-1.701375e+00,1.409377e-01
4.026059e+00,2.589316e+00
3.441651e+00,2.904216e-01
7.959014e+00,2.950654e+00
4.108604e+00,3.379137e+00
3.759946e+00,5.105972e-01
2.945826e+00,-3.324807e-01
4.856037e+00,1.095330e+00
6.350514e+00,2.018370e+00
2.859957e+00,2.959581e+00
1.030391e-01,3.971561e+00
6.467882e+00,6.669175e+00
4.429444e+00,5.180482e+00
7.231541e+00,2.540405e+00
2.054092e+00,1.224208e+00
5.630214e+00,3.297134e+00
4.610708e+00,3.110205e+00
9.063066e+00,3.066223e+00
3.042126e+00,6.895083e+00
